ITEM: TIMESTEP
12000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5720.3        17.37       5.7921    -0.050546        20.49 
17     0.042007       0.1465     0.044557      0.14574       2646.7       7.4902       3.1842     -0.94321        9.129 
33      0.08076      0.12924     0.083003      0.12781       1175.7       2.8658       1.4414     -0.91829        3.611 
49      0.11326      0.10198      0.11502     0.099983       450.28       1.1678      0.47388     -0.53563        1.562 
65      0.13698     0.066808      0.13812     0.064407        370.6       1.3383     0.087665     -0.18379        1.691 
81      0.15008     0.026464      0.15052     0.023841       524.75        2.216   -0.0026005      0.01554        2.674 
97     -0.15157      0.01593     -0.15126     0.018573        45472       172.95      0.34008       2.9848       203.44 
113      -0.1413      0.05709     -0.14028     0.059547        39303          151       3.5506       8.5719       178.33 
129     -0.12009     0.093827     -0.11844     0.095908        30381       114.33       7.4936       9.4207       135.06 
145    -0.089578      0.12329    -0.087413      0.12484        20508       74.023       9.4186       6.7182       87.214 
161    -0.052124      0.14321    -0.049617       0.1441        12652        42.34       8.8225       3.1242       49.642 
177    -0.010631      0.15203    -0.007976      0.15219       7135.3       21.549       6.8629      0.41975       25.387 
2    0.0026597      0.15238    0.0053187      0.15231       5536.3       16.765       5.6297     -0.14742       19.832 
18     0.044557      0.14574     0.047094      0.14494       2565.9       7.1169       2.9956      -0.9445        8.611 
34     0.083003      0.12781     0.085221      0.12635       1080.6       2.6932       1.3398     -0.88682        3.427 
50      0.11502     0.099983      0.11675     0.097961       442.48       1.1462      0.44469     -0.52067        1.545 
66      0.13812     0.064407      0.13922     0.061987       381.73       1.4222     0.061633     -0.13524        1.784 
82      0.15052     0.023841      0.15092      0.02121       520.81       2.2422   -0.0015672     0.010486        2.724 
98     -0.15126     0.018573     -0.15092      0.02121        44597       172.33      0.45119       3.4271       203.18 
114     -0.14028     0.059547     -0.13922     0.061987        38922       148.85       3.7562       8.6387       175.78 
130     -0.11844     0.095908     -0.11675     0.097961        29895       111.69       7.7744       9.4311       131.58 
146    -0.087413      0.12484    -0.085221      0.12635        20469       72.233       9.5306       6.5502       84.726 
