ITEM: TIMESTEP
23000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238         5804       17.579        5.772    -0.050369       20.751 
17     0.042007       0.1465     0.044557      0.14574       2698.3       7.4852       3.1726     -0.93976       9.0428 
33      0.08076      0.12924     0.083003      0.12781       1162.5       2.8867       1.4385     -0.91645       3.6382 
49      0.11326      0.10198      0.11502     0.099983       474.67       1.1953      0.46932     -0.53047       1.5888 
65      0.13698     0.066808      0.13812     0.064407       384.26       1.3514     0.079919     -0.16755       1.7047 
81      0.15008     0.026464      0.15052     0.023841       540.34        2.234   -0.0066446     0.039706       2.6952 
97     -0.15157      0.01593     -0.15126     0.018573        44962       172.82      0.33815       2.9679       203.73 
113      -0.1413      0.05709     -0.14028     0.059547        39527       151.21       3.5103       8.4746       178.36 
129     -0.12009     0.093827     -0.11844     0.095908        30317       114.14       7.5195       9.4534       134.67 
145    -0.089578      0.12329    -0.087413      0.12484        20415       73.998       9.3191       6.6472       87.256 
161    -0.052124      0.14321    -0.049617       0.1441        12547       41.966       8.5806       3.0385       49.208 
177    -0.010631      0.15203    -0.007976      0.15219       7019.4       21.391       6.7139      0.41064       25.156 
2    0.0026597      0.15238    0.0053187      0.15231       5519.9       16.695       5.5703     -0.14586       19.686 
18     0.044557      0.14574     0.047094      0.14494       2558.5       7.0846       3.0278     -0.95466       8.5771 
34     0.083003      0.12781     0.085221      0.12635       1098.2       2.7193       1.3483     -0.89244       3.4367 
50      0.11502     0.099983      0.11675     0.097961       447.31       1.1509      0.43695      -0.5116       1.5371 
66      0.13812     0.064407      0.13922     0.061987       383.97       1.4003     0.065709     -0.14419       1.7612 
82      0.15052     0.023841      0.15092      0.02121       553.69       2.2873   -0.0057648     0.038573       2.7388 
98     -0.15126     0.018573     -0.15092      0.02121        44535       171.97      0.44851       3.4068       202.88 
114     -0.14028     0.059547     -0.13922     0.061987        38953       149.26       3.7636       8.6557       176.08 
130     -0.11844     0.095908     -0.11675     0.097961        29949       111.54       7.7984       9.4602       131.36 
146    -0.087413      0.12484    -0.085221      0.12635        20191       72.006       9.4445        6.491       84.632 
162    -0.049617       0.1441    -0.047094      0.14494        12075       40.275       8.4636       2.8319       47.231 
178    -0.007976      0.15219   -0.0053187      0.15231       6669.6       20.397       6.4017      0.27951       24.051 
3    0.0053187      0.15231     0.007976      0.15219       5321.8       15.902       5.4343     -0.23727       18.791 
19     0.047094      0.14494     0.049617       0.1441       2432.5       6.6796       2.8832      -0.9647       8.0887 
35     0.085221      0.12635     0.087413      0.12484         1026       2.5292       1.2581     -0.86469       3.2165 
51      0.11675     0.097961      0.11844     0.095908       426.38       1.1328      0.39555     -0.47984       1.5072 
67      0.13922     0.061987      0.14028     0.059547       405.45       1.4767     0.060852     -0.13995       1.8461 
83      0.15092      0.02121      0.15126     0.018573       559.74       2.3174    -0.004831     0.036695        2.771 
99     -0.15092      0.02121     -0.15052     0.023841        44284       171.22      0.57352       3.8375       202.16 
115     -0.13922     0.061987     -0.13812     0.064407        38583       147.14       4.0209       8.8231       173.42 
131     -0.11675     0.097961     -0.11502     0.099983        28957       108.54       7.9143       9.2665       127.97 
