ITEM: TIMESTEP
14000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5774.4       17.486       5.8042    -0.050651       20.613 
17     0.042007       0.1465     0.044557      0.14574       2640.1       7.4324       3.1067     -0.92024       9.0373 
33      0.08076      0.12924     0.083003      0.12781       1161.6       2.9094       1.4429     -0.91924       3.6647 
49      0.11326      0.10198      0.11502     0.099983       459.09       1.1948      0.46256     -0.52283        1.582 
65      0.13698     0.066808      0.13812     0.064407          380       1.3448     0.076211     -0.15978       1.6973 
81      0.15008     0.026464      0.15052     0.023841          540       2.2559   -0.0041756     0.024952        2.712 
97     -0.15157      0.01593     -0.15126     0.018573        44949       172.63      0.33063       2.9019       203.43 
113      -0.1413      0.05709     -0.14028     0.059547        39458       151.05       3.5396       8.5455        178.3 
129     -0.12009     0.093827     -0.11844     0.095908        30280       114.15       7.4957       9.4234       134.69 
145    -0.089578      0.12329    -0.087413      0.12484        20445       73.914       9.3002       6.6337       87.097 
161    -0.052124      0.14321    -0.049617       0.1441        12642       42.205       8.7117        3.085       49.512 
177    -0.010631      0.15203    -0.007976      0.15219       7093.9       21.495        6.753      0.41303       25.277 
2    0.0026597      0.15238    0.0053187      0.15231       5520.9       16.645       5.5635     -0.14569       19.601 
18     0.044557      0.14574     0.047094      0.14494       2587.6       7.1415       3.0559     -0.96351        8.649 
34     0.083003      0.12781     0.085221      0.12635       1094.5       2.7077       1.3474     -0.89184       3.4283 
50      0.11502     0.099983      0.11675     0.097961       450.71       1.1419      0.43669      -0.5113        1.532 
66      0.13812     0.064407      0.13922     0.061987       386.57       1.4114     0.061509     -0.13497        1.767 
82      0.15052     0.023841      0.15092      0.02121       545.76       2.2755   -0.0047723     0.031932       2.7473 
98     -0.15126     0.018573     -0.15092      0.02121        44448       171.93      0.45261       3.4379       202.84 
114     -0.14028     0.059547     -0.13922     0.061987        38981       149.22       3.7835       8.7014       176.06 
130     -0.11844     0.095908     -0.11675     0.097961        29949       111.49       7.7661        9.421       131.25 
146    -0.087413      0.12484    -0.085221      0.12635        20319       72.011       9.4446       6.4911       84.598 
162    -0.049617       0.1441    -0.047094      0.14494        12036       40.295       8.4925       2.8416       47.318 
178    -0.007976      0.15219   -0.0053187      0.15231       6675.7       20.373       6.3983      0.27936       24.026 
3    0.0053187      0.15231     0.007976      0.15219       5364.2       15.893       5.4141     -0.23639        18.74 
19     0.047094      0.14494     0.049617       0.1441       2430.7       6.7072       2.8671     -0.95931       8.1397 
35     0.085221      0.12635     0.087413      0.12484       1011.8       2.5374       1.2384     -0.85114       3.2443 
51      0.11675     0.097961      0.11844     0.095908       429.59       1.1341      0.39908     -0.48412       1.5037 
67      0.13922     0.061987      0.14028     0.059547       415.48       1.5099     0.064224     -0.14771       1.8933 
83      0.15092      0.02121      0.15126     0.018573       560.55       2.3121   -0.0055719     0.042322       2.7857 
99     -0.15092      0.02121     -0.15052     0.023841        44284       171.25      0.58075       3.8859       202.24 
115     -0.13922     0.061987     -0.13812     0.064407        38522       147.01        3.967       8.7048       173.24 
131     -0.11675     0.097961     -0.11502     0.099983        28965       108.58        7.923       9.2767       128.13 
147    -0.085221      0.12635    -0.083003      0.12781        19396       69.788       9.4118       6.2295       82.167 
163    -0.047094      0.14494    -0.044557      0.14574        11773       38.796        8.466       2.6693        45.41 
179   -0.0053187      0.15231   -0.0026597      0.15238       6381.2       19.443       6.2312      0.16317       22.895 
4     0.007976      0.15219     0.010631      0.15203       5059.8       15.105       5.3207     -0.32543       17.929 
20     0.049617       0.1441     0.052124      0.14321       2322.6       6.3143       2.8288      -1.0017       7.6693 
36     0.087413      0.12484     0.089578      0.12329       943.35       2.3936       1.1855     -0.84564       3.0677 
52      0.11844     0.095908      0.12009     0.093827       416.78       1.1179      0.37177     -0.46738       1.4873 
68      0.14028     0.059547       0.1413      0.05709       405.67       1.5032     0.032775    -0.079126       1.8757 
84      0.15126     0.018573      0.15157      0.01593        563.3       2.3599    -0.005125     0.044981       2.8253 
100     -0.15052     0.023841     -0.15008     0.026464        44169       170.24      0.69675       4.1636       200.81 
116     -0.13812     0.064407     -0.13698     0.066808        37791          145        4.244       8.8978       171.15 
132     -0.11502     0.099983     -0.11326      0.10198        28497       106.34       8.0832       9.1364       125.46 
148    -0.083003      0.12781     -0.08076      0.12924        18940       67.396       9.5693       6.0963       79.166 
164    -0.044557      0.14574    -0.042007       0.1465        11437       37.276       8.4211       2.4944       43.579 
180   -0.0026597      0.15238            0       0.1524       5995.7       18.465       5.8937     0.051432       21.806 
5     0.010631      0.15203     0.013283      0.15182       4906.9         14.3       5.1915     -0.40858       16.917 
21     0.052124      0.14321     0.054615      0.14228       2223.2       5.9953       2.6644     -0.99619       7.2733 
37     0.089578      0.12329     0.091717      0.12171       914.51       2.2123       1.1059     -0.81836       2.8337 
53      0.12009     0.093827      0.12171     0.091717       395.51       1.0819      0.34526     -0.44995       1.4347 
69       0.1413      0.05709      0.14228     0.054615       426.27        1.594     0.029358    -0.074529       1.9797 
85      0.15157      0.01593      0.15182     0.013283       580.29       2.4166   -0.0016994     0.017649       2.9083 
101     -0.15008     0.026464      -0.1496     0.029079        44191       169.59      0.87251       4.7076       200.04 
117     -0.13698     0.066808     -0.13579     0.069188        37420       142.96       4.5767       9.1795       168.74 
133     -0.11326      0.10198     -0.11146      0.10394        27884       103.62       8.3001        9.058        122.1 
149     -0.08076      0.12924    -0.078492      0.13063        18210       65.092       9.3186       5.7104       76.665 
165    -0.042007       0.1465    -0.039444      0.14721        11162       36.096       8.3297         2.31       42.147 
6     0.013283      0.15182      0.01593      0.15157       4563.2       13.494       4.8383     -0.46588       16.033 
22     0.054615      0.14228      0.05709       0.1413       2101.3       5.5941       2.5378     -0.99966       6.8367 
38     0.091717      0.12171     0.093827      0.12009       866.49       2.0819       1.0555     -0.80989       2.6957 
54      0.12171     0.091717      0.12329     0.089578       388.43       1.0953      0.29191     -0.39449       1.4387 
70      0.14228     0.054615      0.14321     0.052124       423.16       1.6404      0.03382    -0.090456       2.0537 
86      0.15182     0.013283      0.15203     0.010631       561.27       2.4068    -0.002238     0.028437        2.921 
102      -0.1496     0.029079     -0.14907     0.031686        43697       168.33       1.0551       5.1862       198.42 
118     -0.13579     0.069188     -0.13456     0.071547        36960       140.76       4.7855       9.1929        166.1 
134     -0.11146      0.10394     -0.10963      0.10587        27154       101.25       8.4338       8.8874       119.27 
150    -0.078492      0.13063      -0.0762      0.13198        17701       63.111       9.2778       5.4651       74.342 
166    -0.039444      0.14721    -0.036869      0.14787        10570       34.523       7.9947       2.0676       40.435 
7      0.01593      0.15157     0.018573      0.15126       4329.8       12.885       4.6135     -0.52565       15.335 
23      0.05709       0.1413     0.059547      0.14028       1968.7       5.2853       2.3864     -0.98848       6.4673 
39     0.093827      0.12009     0.095908      0.11844       818.48       2.0044      0.98895     -0.78664       2.5837 
55      0.12329     0.089578      0.12484     0.087413       378.52        1.073      0.27372     -0.38374       1.4093 
71      0.14321     0.052124       0.1441     0.049617       426.74       1.6762     0.010394    -0.029351        2.075 
87      0.15203     0.010631      0.15219     0.007976       575.24       2.4706   -0.0019442     0.031788       2.9547 
103     -0.14907     0.031686     -0.14849     0.034283        43610       166.82       1.1814       5.3291       196.52 
119     -0.13456     0.071547     -0.13329     0.073885        36452       138.51       5.0725       9.3424       163.22 
135     -0.10963      0.10587     -0.10776      0.10776        26688       98.658       8.6266       8.7785       116.16 
151      -0.0762      0.13198    -0.073885      0.13329        17426       61.071       9.3885       5.3117       71.679 
167    -0.036869      0.14787    -0.034283      0.14849        10301       33.283       7.9663       1.9125       39.031 
8     0.018573      0.15126      0.02121      0.15092         4211       12.296        4.519     -0.59494        14.64 
24     0.059547      0.14028     0.061987      0.13922         1848       4.9271       2.2659     -0.98526       6.0537 
40     0.095908      0.11844     0.097961      0.11675       767.62       1.8639      0.90985     -0.75002       2.4177 
56      0.12484     0.087413      0.12635     0.085221       365.61       1.0781      0.25001     -0.36377        1.419 
72       0.1441     0.049617      0.14494     0.047094       445.42       1.7399     0.014523    -0.043405        2.171 
88      0.15219     0.007976      0.15231    0.0053187       578.98       2.4577   0.00019762   -0.0045261        2.928 
104     -0.14849     0.034283     -0.14787     0.036869        43207       165.73       1.4146       5.8923       195.57 
120     -0.13329     0.073885     -0.13198       0.0762        36115        136.2       5.4153       9.5715       160.33 
136     -0.10776      0.10776     -0.10587      0.10963        25831       95.735       8.5423       8.3945       112.83 
152    -0.073885      0.13329    -0.071547      0.13456        16570       58.819       9.2367       5.0151        69.25 
168    -0.034283      0.14849    -0.031686      0.14907       9931.2       31.831       7.9975        1.773       37.285 
9      0.02121      0.15092     0.023841      0.15052       4036.3       11.644        4.338     -0.64833       13.854 
25     0.061987      0.13922     0.064407      0.13812       1823.2       4.7283       2.2223      -1.0128       5.7977 
41     0.097961      0.11675     0.099983      0.11502       721.23       1.7263      0.84592     -0.72248         2.25 
57      0.12635     0.085221      0.12781     0.083003       359.38       1.0717      0.23762       -0.359       1.4117 
73      0.14494     0.047094      0.14574     0.044557       473.46       1.8212    0.0096945    -0.030747       2.2407 
89      0.15231    0.0053187      0.15238    0.0026597       565.11       2.4097  -0.00013127    0.0050128       2.8873 
105     -0.14787     0.036869     -0.14721     0.039444        42968       164.78       1.6106       6.2276       194.43 
121     -0.13198       0.0762     -0.13063     0.078492        35130       134.01       5.5955       9.4992       158.34 
137     -0.10587      0.10963     -0.10394      0.11146        25391       93.713       8.8414       8.3902       110.45 
153    -0.071547      0.13456    -0.069188      0.13579        16145       56.862       9.1952       4.7867       66.831 
169    -0.031686      0.14907    -0.029079       0.1496         9357       30.158       7.5919       1.5446       35.309 
10     0.023841      0.15052     0.026464      0.15008       3790.6       10.972       4.2014     -0.70308       13.037 
26     0.064407      0.13812     0.066808      0.13698         1697       4.4662       2.1213      -1.0118       5.5597 
42     0.099983      0.11502      0.10198      0.11326       720.69       1.6857      0.83725     -0.74073       2.1977 
58      0.12781     0.083003      0.12924      0.08076        354.7       1.1238       0.1958     -0.30734       1.4697 
74      0.14574     0.044557       0.1465     0.042007       488.04       1.8851    0.0048131    -0.016249       2.2973 
90      0.15238    0.0026597       0.1524            0       570.76       2.4358    0.0001164    -0.013339       2.9397 
106     -0.14721     0.039444      -0.1465     0.042007        42284        163.1       1.8387       6.6303       192.56 
122     -0.13063     0.078492     -0.12924      0.08076        34632       131.72       5.8535        9.552       155.45 
138     -0.10394      0.11146     -0.10198      0.11326        24695       90.828       8.9628       8.2129       107.07 
154    -0.069188      0.13579    -0.066808      0.13698        15824       54.752       9.1659       4.5699       64.236 
170    -0.029079       0.1496    -0.026464      0.15008       9229.2        29.09       7.6247       1.4131        33.98 
11     0.026464      0.15008     0.029079       0.1496       3618.9       10.455       4.0618     -0.75281       12.465 
27     0.066808      0.13698     0.069188      0.13579       1611.5       4.1757       1.9896     -0.99196        5.191 
43      0.10198      0.11326      0.10394      0.11146       672.05       1.5857      0.75165     -0.68876       2.0703 
59      0.12924      0.08076      0.13063     0.078492       383.19       1.1258      0.18034     -0.29429       1.4547 
75       0.1465     0.042007      0.14721     0.039444       452.51       1.8635    0.0041788    -0.015068       2.2907 
91      -0.1524            0     -0.15238    0.0026597        45240       174.67    0.0018842      0.21592       206.28 
107      -0.1465     0.042007     -0.14574     0.044557        42075       161.38       2.0297        6.852       190.23 
123     -0.12924      0.08076     -0.12781     0.083003        34292       129.38       6.1865       9.7108        152.5 
139     -0.10198      0.11326    -0.099983      0.11502        24057       88.548       8.9874       7.9514       104.42 
155    -0.066808      0.13698    -0.064407      0.13812        15268       52.916       9.2285       4.4018       62.143 
171    -0.026464      0.15008    -0.023841      0.15052         8868        27.93       7.3477       1.2296       32.598 
12     0.029079       0.1496     0.031686      0.14907       3452.7        9.992        3.903     -0.79408       11.951 
28     0.069188      0.13579     0.071547      0.13456       1496.1       3.8876       1.8767     -0.97693        4.858 
44      0.10394      0.11146      0.10587      0.10963       602.65       1.4555      0.68511     -0.65015       1.9127 
60      0.13063     0.078492      0.13198       0.0762       347.02       1.1596      0.15975     -0.27119       1.5013 
76      0.14721     0.039444      0.14787     0.036869       511.81       2.0142   -0.0032072     0.012401         2.47 
92     -0.15238    0.0026597     -0.15231    0.0053187        45348       174.76     0.020885      0.79758       206.02 
108     -0.14574     0.044557     -0.14494     0.047094        41590       159.89       2.2028       6.9865       188.63 
124     -0.12781     0.083003     -0.12635     0.085221        33393        126.6       6.4352       9.7225        149.4 
140    -0.099983      0.11502    -0.097961      0.11675        23348       85.935       9.2212       7.8756       101.54 
156    -0.064407      0.13812    -0.061987      0.13922        14781       51.121       9.1145       4.1537       60.051 
172    -0.023841      0.15052     -0.02121      0.15092       8654.3       26.979       7.3364       1.0964       31.509 
13     0.031686      0.14907     0.034283      0.14849       3288.9        9.332       3.7255     -0.82593       11.234 
29     0.071547      0.13456     0.073885      0.13329       1449.5       3.7024       1.7895     -0.97164       4.6103 
45      0.10587      0.10963      0.10776      0.10776       566.47       1.3999      0.62578     -0.61495       1.8357 
61      0.13198       0.0762      0.13329     0.073885       360.23       1.1768      0.12748     -0.22532       1.5253 
77      0.14787     0.036869      0.14849     0.034283        506.9        2.052   -9.711e-05   0.00040449       2.5117 
93     -0.15231    0.0053187     -0.15219     0.007976        45067       174.49     0.051347        1.176       206.13 
109     -0.14494     0.047094      -0.1441     0.049617        41297        158.6       2.5277       7.5546       187.04 
125     -0.12635     0.085221     -0.12484     0.087413        32995       124.34       6.6044       9.6095       146.59 
141    -0.097961      0.11675    -0.095908      0.11844        22891       83.486        9.075       7.4808       98.234 
157    -0.061987      0.13922    -0.059547      0.14028        14350       49.255       9.0441       3.9325       57.833 
173     -0.02121      0.15092    -0.018573      0.15126         8250         25.8       7.2542      0.95503       30.219 
14     0.034283      0.14849     0.036869      0.14787       3170.2       8.9076       3.6197     -0.86901       10.705 
30     0.073885      0.13329       0.0762      0.13198       1366.3       3.4733       1.7048     -0.96452         4.36 
46      0.10776      0.10776      0.10963      0.10587       532.08        1.325      0.58379     -0.59407       1.7593 
62      0.13329     0.073885      0.13456     0.071547        365.4       1.2137      0.12471     -0.22969       1.5587 
78      0.14849     0.034283      0.14907     0.031686       515.46       2.0895   -0.0057378     0.025882       2.5503 
94     -0.15219     0.007976     -0.15203     0.010631        44807       174.12      0.10889       1.7803       205.56 
110      -0.1441     0.049617     -0.14321     0.052124        40915       156.73       2.6895       7.5949       184.91 
126     -0.12484     0.087413     -0.12329     0.089578        32085       121.66       6.8685       9.6293       143.75 
142    -0.095908      0.11844    -0.093827      0.12009        22332       81.048       9.2418       7.3513       95.426 
158    -0.059547      0.14028     -0.05709       0.1413        13755       47.151       8.7927       3.6421       55.469 
174    -0.018573      0.15126     -0.01593      0.15157       7997.4       24.559        7.075       0.8061       28.768 
15     0.036869      0.14787     0.039444      0.14721       3002.7       8.3927        3.473     -0.89818       10.081 
31       0.0762      0.13198     0.078492      0.13063       1305.7       3.2842       1.6046     -0.94519         4.11 
47      0.10963      0.10587      0.11146      0.10394       533.66       1.3038      0.55874     -0.58879       1.7097 
63      0.13456     0.071547      0.13579     0.069188       384.85       1.2742       0.1005     -0.19307       1.6267 
79      0.14907     0.031686       0.1496     0.029079       523.22       2.1845  -0.00061188    0.0030075       2.6343 
95     -0.15203     0.010631     -0.15182     0.013283        45129       173.84      0.13915       1.7681       205.06 
111     -0.14321     0.052124     -0.14228     0.054615        40554       155.14       2.9869       7.9889       182.83 
127     -0.12329     0.089578     -0.12171     0.091717        31700        119.1       7.0871       9.5777       140.58 
143    -0.093827      0.12009    -0.091717      0.12171        21775       79.083       9.3232        7.154       93.183 
159     -0.05709       0.1413    -0.054615      0.14228        13352       45.407       8.7843       3.4602       53.196 
175     -0.01593      0.15157    -0.013283      0.15182       7750.3        23.72       7.0485      0.67869       27.756 
16     0.039444      0.14721     0.042007       0.1465       2792.2        7.926       3.2579      -0.9035        9.555 
32     0.078492      0.13063      0.08076      0.12924         1209       3.0887       1.5333     -0.93959       3.8893 
48      0.11146      0.10394      0.11326      0.10198        505.2        1.256      0.51741     -0.56466       1.6607 
