4     0.007976      0.15219     0.010631      0.15203       5098.2        15.11       5.3342     -0.32625        17.89 
20     0.049617       0.1441     0.052124      0.14321       2345.7       6.3492       2.8119     -0.99573       7.6983 
36     0.087413      0.12484     0.089578      0.12329       960.62       2.3925       1.1903       -0.849       3.0538 
52      0.11844     0.095908      0.12009     0.093827       428.74       1.1091      0.37303     -0.46896       1.4743 
68      0.14028     0.059547       0.1413      0.05709       404.86       1.5085     0.044423     -0.10725       1.8896 
84      0.15126     0.018573      0.15157      0.01593       554.01       2.3451   -0.0043239     0.037951       2.8177 
100     -0.15052     0.023841     -0.15008     0.026464        44163        170.3      0.69609       4.1597       200.96 
116     -0.13812     0.064407     -0.13698     0.066808        37791       144.79        4.256       8.9229       170.91 
132     -0.11502     0.099983     -0.11326      0.10198        28530        106.4       8.0708       9.1224       125.53 
148    -0.083003      0.12781     -0.08076      0.12924        19037       67.548       9.4584       6.0257       79.338 
164    -0.044557      0.14574    -0.042007       0.1465        11452       37.285        8.374       2.4805       43.577 
180   -0.0026597      0.15238            0       0.1524       6063.2       18.393       5.9675     0.052076       21.694 
5     0.010631      0.15203     0.013283      0.15182       4874.4       14.355       5.1351     -0.40414       17.009 
21     0.052124      0.14321     0.054615      0.14228       2229.4       5.9934       2.6703      -0.9984       7.2919 
37     0.089578      0.12329     0.091717      0.12171       917.36       2.2426       1.1166     -0.82624       2.8712 
53      0.12009     0.093827      0.12171     0.091717       391.07       1.0773      0.33373     -0.43493       1.4344 
69       0.1413      0.05709      0.14228     0.054615       429.49       1.6046     0.032131     -0.08157       1.9929 
85      0.15157      0.01593      0.15182     0.013283       564.72       2.3907   -0.0044072     0.045771       2.8636 
101     -0.15008     0.026464      -0.1496     0.029079        44138       169.43      0.88712       4.7865       199.78 
117     -0.13698     0.066808     -0.13579     0.069188        37474       142.91       4.5622       9.1503        168.6 
133     -0.11326      0.10198     -0.11146      0.10394        27832       103.77       8.2219       8.9726        122.3 
149     -0.08076      0.12924    -0.078492      0.13063        18272       65.192       9.3572       5.7341       76.824 
165    -0.042007       0.1465    -0.039444      0.14721        11136       36.046       8.3067       2.3036       42.134 
6     0.013283      0.15182      0.01593      0.15157       4577.5       13.521       4.8528     -0.46727       16.053 
22     0.054615      0.14228      0.05709       0.1413       2100.4       5.6106       2.5428      -1.0016       6.8532 
38     0.091717      0.12171     0.093827      0.12009       863.16       2.1064       1.0517     -0.80697       2.7126 
54      0.12171     0.091717      0.12329     0.089578       403.68       1.0937      0.30376     -0.41051       1.4416 
70      0.14228     0.054615      0.14321     0.052124       421.12       1.6356      0.03128    -0.083663       2.0269 
86      0.15182     0.013283      0.15203     0.010631       570.48       2.3988   -0.0024908     0.031648       2.8898 
102      -0.1496     0.029079     -0.14907     0.031686        43740       168.27       1.0562       5.1914       198.42 
118     -0.13579     0.069188     -0.13456     0.071547        36953        140.8       4.8388       9.2952       166.12 
134     -0.11146      0.10394     -0.10963      0.10587        27141       101.31       8.3802       8.8309       119.46 
150    -0.078492      0.13063      -0.0762      0.13198        17653       62.862       9.2923       5.4736       73.998 
166    -0.039444      0.14721    -0.036869      0.14787        10609       34.531       8.0653       2.0858       40.451 
7      0.01593      0.15157     0.018573      0.15126       4352.8       12.876       4.6346     -0.52805         15.3 
23      0.05709       0.1413     0.059547      0.14028       1968.1       5.2875       2.3921     -0.99083       6.4692 
39     0.093827      0.12009     0.095908      0.11844       826.21       2.0045      0.99162     -0.78877       2.5887 
55      0.12329     0.089578      0.12484     0.087413       377.37       1.0826      0.26893     -0.37703       1.4283 
71      0.14321     0.052124       0.1441     0.049617       429.31       1.6802      0.01746    -0.049305       2.0782 
87      0.15203     0.010631      0.15219     0.007976       577.17       2.4329   -0.0020873     0.034127       2.9087 
103     -0.14907     0.031686     -0.14849     0.034283        43468       167.01       1.2015       5.4195       196.88 
119     -0.13456     0.071547     -0.13329     0.073885        36403       138.46       5.0648       9.3282       163.14 
135     -0.10963      0.10587     -0.10776      0.10776        26708       98.739       8.6508       8.8031       116.25 
151      -0.0762      0.13198    -0.073885      0.13329        17463       61.228       9.4301       5.3353       71.931 
167    -0.036869      0.14787    -0.034283      0.14849        10275        33.26       8.0046       1.9217        39.03 
8     0.018573      0.15126      0.02121      0.15092       4178.5         12.3       4.5053     -0.59314       14.625 
24     0.059547      0.14028     0.061987      0.13922         1863       4.9439       2.2913     -0.99627       6.0924 
40     0.095908      0.11844     0.097961      0.11675       757.34       1.8512      0.90974     -0.74993       2.4056 
56      0.12484     0.087413      0.12635     0.085221       371.08       1.0715      0.24524     -0.35683       1.4109 
72       0.1441     0.049617      0.14494     0.047094       442.89       1.7432     0.013597    -0.040639        2.163 
88      0.15219     0.007976      0.15231    0.0053187       587.47       2.4504  -0.00029538    0.0067652       2.9329 
104     -0.14849     0.034283     -0.14787     0.036869        43161       165.79       1.3978       5.8222       195.61 
120     -0.13329     0.073885     -0.13198       0.0762        36088       136.24       5.4344       9.6053        160.4 
136     -0.10776      0.10776     -0.10587      0.10963        26013       96.017       8.6672       8.5173       113.11 
152    -0.073885      0.13329    -0.071547      0.13456        16620       58.826        9.264       5.0299       69.299 
168    -0.034283      0.14849    -0.031686      0.14907       9916.9       31.795        7.994       1.7722       37.259 
9      0.02121      0.15092     0.023841      0.15052       3993.9       11.637       4.3585     -0.65138       13.852 
25     0.061987      0.13922     0.064407      0.13812       1793.3       4.7106       2.2135      -1.0088       5.8028 
41     0.097961      0.11675     0.099983      0.11502       720.36       1.7313      0.83912     -0.71667       2.2494 
57      0.12635     0.085221      0.12781     0.083003       368.56       1.0971      0.22889     -0.34582        1.431 
73      0.14494     0.047094      0.14574     0.044557       458.85       1.8238     0.011698      -0.0371       2.2422 
89      0.15231    0.0053187      0.15238    0.0026597       575.12       2.4281  -0.00038543     0.014719       2.9161 
105     -0.14787     0.036869     -0.14721     0.039444        42851       164.58       1.5975        6.177       194.06 
121     -0.13198       0.0762     -0.13063     0.078492        35172       133.98       5.6408       9.5762       158.19 
137     -0.10587      0.10963     -0.10394      0.11146        25485       93.729       8.9029       8.4485       110.31 
153    -0.071547      0.13456    -0.069188      0.13579        16130       56.744       9.2009       4.7897       66.774 
169    -0.031686      0.14907    -0.029079       0.1496       9342.6       30.145       7.5732       1.5408       35.379 
10     0.023841      0.15052     0.026464      0.15008       3804.1       11.011       4.2183     -0.70591       13.122 
26     0.064407      0.13812     0.066808      0.13698       1681.5       4.4417       2.0853     -0.99463       5.5091 
42     0.099983      0.11502      0.10198      0.11326       691.57       1.6638      0.82049     -0.72591       2.1732 
58      0.12781     0.083003      0.12924      0.08076       350.71       1.1067      0.19278      -0.3026       1.4448 
74      0.14574     0.044557       0.1465     0.042007       473.38       1.8673    0.0034752    -0.011732       2.2792 
90      0.15238    0.0026597       0.1524            0       594.99       2.4796  -3.0208e-05    0.0034616       2.9646 
106     -0.14721     0.039444      -0.1465     0.042007        42422       163.04       1.8151        6.545       192.36 
122     -0.13063     0.078492     -0.12924      0.08076        34584       131.32       5.8592       9.5613       154.99 
138     -0.10394      0.11146     -0.10198      0.11326        24813       91.048       8.9548       8.2056       107.21 
154    -0.069188      0.13579    -0.066808      0.13698        15771       54.781       9.1936       4.5838       64.325 
170    -0.029079       0.1496    -0.026464      0.15008       9210.7       29.101        7.586        1.406       34.037 
11     0.026464      0.15008     0.029079       0.1496       3633.5       10.447       4.0694     -0.75422       12.469 
27     0.066808      0.13698     0.069188      0.13579         1600       4.1594       1.9907     -0.99255        5.156 
43      0.10198      0.11326      0.10394      0.11146       647.74       1.5677      0.74259     -0.68046       2.0471 
59      0.12924      0.08076      0.13063     0.078492        377.8        1.122       0.1838     -0.29993       1.4557 
75       0.1465     0.042007      0.14721     0.039444       469.07       1.8987    0.0022293   -0.0080387       2.3212 
91      -0.1524            0     -0.15238    0.0026597        45243       174.63    0.0011599      0.13291       206.17 
107      -0.1465     0.042007     -0.14574     0.044557        42188       161.65        2.045       6.9038       190.58 
123     -0.12924      0.08076     -0.12781     0.083003        34154       129.03       6.1639       9.6754       152.18 
139     -0.10198      0.11326    -0.099983      0.11502        24004       88.429       8.9254       7.8965       104.32 
155    -0.066808      0.13698    -0.064407      0.13812        15290       52.975       9.2173       4.3964       62.223 
171    -0.026464      0.15008    -0.023841      0.15052       8831.7        27.84       7.3712       1.2335       32.583 
12     0.029079       0.1496     0.031686      0.14907       3439.1       9.9313       3.8583     -0.78499       11.883 
28     0.069188      0.13579     0.071547      0.13456       1506.6       3.8981       1.8722     -0.97462       4.8497 
44      0.10394      0.11146      0.10587      0.10963       607.35       1.4522      0.68631     -0.65128       1.9156 
60      0.13063     0.078492      0.13198       0.0762       363.37       1.1682      0.15879     -0.26958       1.5098 
76      0.14721     0.039444      0.14787     0.036869       491.23       1.9814   -0.0023284    0.0090032       2.4213 
92     -0.15238    0.0026597     -0.15231    0.0053187        45199       174.69     0.017676        0.675       206.18 
108     -0.14574     0.044557     -0.14494     0.047094        41519        159.9       2.2203        7.042       188.75 
124     -0.12781     0.083003     -0.12635     0.085221        33317       126.51       6.3396       9.5781       149.26 
140    -0.099983      0.11502    -0.097961      0.11675        23489       86.254       9.2103       7.8663       101.75 
156    -0.064407      0.13812    -0.061987      0.13922        14728       50.934        9.118       4.1553       59.847 
172    -0.023841      0.15052     -0.02121      0.15092       8596.6       26.908       7.2691       1.0864       31.454 
13     0.031686      0.14907     0.034283      0.14849       3287.3       9.3721       3.7353      -0.8281       11.253 
29     0.071547      0.13456     0.073885      0.13329         1451       3.6999        1.794     -0.97405       4.6093 
45      0.10587      0.10963      0.10776      0.10776       571.51       1.3997      0.62911     -0.61823       1.8443 
61      0.13198       0.0762      0.13329     0.073885       356.17        1.169      0.12991     -0.22961        1.515 
77      0.14787     0.036869      0.14849     0.034283       516.91        2.057  -0.00095294    0.0039693       2.5017 
93     -0.15231    0.0053187     -0.15219     0.007976        45120       174.54     0.048739       1.1163       206.02 
109     -0.14494     0.047094      -0.1441     0.049617        41307       158.53       2.5192        7.529       186.97 
125     -0.12635     0.085221     -0.12484     0.087413        33167        124.3        6.674       9.7107       146.42 
141    -0.097961      0.11675    -0.095908      0.11844        22971       83.653       9.1629       7.5533       98.471 
157    -0.061987      0.13922    -0.059547      0.14028        14308        49.21       9.0492       3.9347       57.809 
173     -0.02121      0.15092    -0.018573      0.15126       8269.7       25.739       7.2694      0.95703       30.159 
14     0.034283      0.14849     0.036869      0.14787       3152.4       8.9018        3.641     -0.87413       10.689 
30     0.073885      0.13329       0.0762      0.13198       1357.5       3.4535       1.6817     -0.95148       4.3289 
46      0.10776      0.10776      0.10963      0.10587       540.56       1.3313      0.58776     -0.59811       1.7722 
62      0.13329     0.073885      0.13456     0.071547       368.05       1.2252      0.12454     -0.22937       1.5618 
78      0.14849     0.034283      0.14907     0.031686       512.62       2.0886   -0.0072219     0.032576       2.5402 
94     -0.15219     0.007976     -0.15203     0.010631        45024        174.2      0.11068       1.8097       205.58 
110      -0.1441     0.049617     -0.14321     0.052124        40926        156.8        2.707       7.6442       184.99 
126     -0.12484     0.087413     -0.12329     0.089578        32136       121.58       6.8616       9.6196       143.57 
142    -0.095908      0.11844    -0.093827      0.12009        22286       81.226       9.2079       7.3243       95.669 
158    -0.059547      0.14028     -0.05709       0.1413        13747       47.088        8.848       3.6649       55.296 
174    -0.018573      0.15126     -0.01593      0.15157       8019.3       24.593       7.0752      0.80612       28.757 
15     0.036869      0.14787     0.039444      0.14721       2989.7       8.3955       3.4626     -0.89549       10.102 
31       0.0762      0.13198     0.078492      0.13063       1298.8       3.2673       1.6048     -0.94527       4.1058 
47      0.10963      0.10587      0.11146      0.10394       517.77       1.2664      0.54523     -0.57455       1.6752 
63      0.13456     0.071547      0.13579     0.069188       374.05        1.261      0.10417      -0.2001       1.6044 
79      0.14907     0.031686       0.1496     0.029079       519.91       2.1615   -0.0038667     0.019005       2.6129 
95     -0.15203     0.010631     -0.15182     0.013283        45116       173.92      0.14968       1.9019       205.21 
111     -0.14321     0.052124     -0.14228     0.054615        40591       155.22       2.9941       8.0082       183.06 
127     -0.12329     0.089578     -0.12171     0.091717        31692       119.12       7.0748       9.5611       140.55 
143    -0.093827      0.12009    -0.091717      0.12171        21665       78.988       9.3155        7.148       93.132 
159     -0.05709       0.1413    -0.054615      0.14228        13359       45.412       8.8149       3.4723       53.258 
175     -0.01593      0.15157    -0.013283      0.15182       7736.8       23.639        7.002      0.67422        27.67 
16     0.039444      0.14721     0.042007       0.1465       2834.9       7.9463       3.2995     -0.91504       9.5766 
32     0.078492      0.13063      0.08076      0.12924         1213       3.0644       1.5127     -0.92698       3.8513 
48      0.11146      0.10394      0.11326      0.10198       505.06       1.2434      0.51454     -0.56152       1.6393 
64      0.13579     0.069188      0.13698     0.066808       375.45       1.3027     0.087804     -0.17611       1.6534 
80       0.1496     0.029079      0.15008     0.026464       524.99       2.1792   -0.0045274     0.024428       2.6342 
96     -0.15182     0.013283     -0.15157      0.01593        44953       173.19      0.24315       2.5252       204.31 
112     -0.14228     0.054615      -0.1413      0.05709        39628       152.92       3.2089       8.1461       180.57 
128     -0.12171     0.091717     -0.12009     0.093827        30897        116.4       7.3006       9.5144       137.31 
144    -0.091717      0.12171    -0.089578      0.12329        21159       76.517       9.3535       6.9212           90 
160    -0.054615      0.14228    -0.052124      0.14321        12991       43.731       8.7833       3.2839       51.295 
176    -0.013283      0.15182    -0.010631      0.15203       7480.4       22.562       7.0434      0.55432       26.461 
