ITEM: TIMESTEP
16000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5766.1       17.477       5.7726    -0.050375       20.611 
17     0.042007       0.1465     0.044557      0.14574       2669.8       7.4705       3.1249     -0.92563       9.0574 
33      0.08076      0.12924     0.083003      0.12781       1177.5       2.9059       1.4481     -0.92253        3.654 
49      0.11326      0.10198      0.11502     0.099983        476.2       1.1903      0.46645     -0.52723        1.583 
65      0.13698     0.066808      0.13812     0.064407       382.81       1.3411     0.076818     -0.16105       1.6934 
81      0.15008     0.026464      0.15052     0.023841       543.91       2.2573   -0.0055642     0.033251       2.7102 
97     -0.15157      0.01593     -0.15126     0.018573        44948       172.67      0.33696       2.9575       203.59 
113      -0.1413      0.05709     -0.14028     0.059547        39520       151.18        3.536       8.5366       178.43 
129     -0.12009     0.093827     -0.11844     0.095908        30273       114.24       7.5492       9.4906       134.86 
145    -0.089578      0.12329    -0.087413      0.12484        20426        73.88       9.2907        6.627       87.078 
161    -0.052124      0.14321    -0.049617       0.1441        12600        42.11       8.6616       3.0672       49.377 
177    -0.010631      0.15203    -0.007976      0.15219       7017.3       21.421       6.6776      0.40842       25.225 
2    0.0026597      0.15238    0.0053187      0.15231       5469.9       16.541        5.505     -0.14415       19.501 
18     0.044557      0.14574     0.047094      0.14494       2573.9       7.1144       3.0419     -0.95912       8.6234 
34     0.083003      0.12781     0.085221      0.12635       1116.4       2.7405       1.3654     -0.90372       3.4592 
50      0.11502     0.099983      0.11675     0.097961        449.8       1.1486      0.43719     -0.51188       1.5384 
66      0.13812     0.064407      0.13922     0.061987       384.68       1.4045      0.06076     -0.13333       1.7598 
82      0.15052     0.023841      0.15092      0.02121       551.13       2.2712    -0.003697     0.024737       2.7182 
98     -0.15126     0.018573     -0.15092      0.02121        44489       171.93       0.4427       3.3627       202.94 
114     -0.14028     0.059547     -0.13922     0.061987        38876       149.09       3.7802        8.694       175.89 
130     -0.11844     0.095908     -0.11675     0.097961        29914       111.48       7.7903       9.4504       131.28 
146    -0.087413      0.12484    -0.085221      0.12635        20318       72.164       9.4436       6.4904       84.732 
162    -0.049617       0.1441    -0.047094      0.14494        12027       40.259       8.4483       2.8268       47.267 
178    -0.007976      0.15219   -0.0053187      0.15231       6646.2        20.37       6.4119      0.27995       24.045 
3    0.0053187      0.15231     0.007976      0.15219       5344.5       15.874       5.4148     -0.23642       18.755 
19     0.047094      0.14494     0.049617       0.1441         2416       6.6707       2.8653     -0.95872          8.1 
35     0.085221      0.12635     0.087413      0.12484       1017.8       2.5267       1.2456     -0.85611       3.2236 
51      0.11675     0.097961      0.11844     0.095908          430       1.1447      0.40095      -0.4864       1.5154 
67      0.13922     0.061987      0.14028     0.059547       409.05       1.4956     0.062116     -0.14286       1.8814 
83      0.15092      0.02121      0.15126     0.018573       555.96       2.3005   -0.0052435     0.039828       2.7638 
99     -0.15092      0.02121     -0.15052     0.023841        44252       171.31      0.58545       3.9174       202.41 
115     -0.13922     0.061987     -0.13812     0.064407        38551       147.15       4.0127       8.8051       173.49 
131     -0.11675     0.097961     -0.11502     0.099983        28956       108.57       7.9402       9.2968       128.12 
147    -0.085221      0.12635    -0.083003      0.12781        19340       69.515       9.3871       6.2132       81.923 
163    -0.047094      0.14494    -0.044557      0.14574        11758       38.864       8.4728       2.6715       45.518 
179   -0.0053187      0.15231   -0.0026597      0.15238       6343.1       19.329       6.1852      0.16196       22.763 
4     0.007976      0.15219     0.010631      0.15203       5081.4       15.096       5.3114     -0.32486       17.891 
20     0.049617       0.1441     0.052124      0.14321       2359.2       6.3653       2.8471      -1.0082        7.715 
36     0.087413      0.12484     0.089578      0.12329       951.47       2.3808       1.1917     -0.85005       3.0436 
52      0.11844     0.095908      0.12009     0.093827       425.34       1.1203      0.37888     -0.47632       1.4892 
68      0.14028     0.059547       0.1413      0.05709       401.91       1.5081     0.042185     -0.10184       1.8848 
