ITEM: TIMESTEP
15000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5775.3       17.479       5.7856    -0.050489       20.624 
17     0.042007       0.1465     0.044557      0.14574       2653.1       7.4568       3.1181     -0.92364       9.0585 
33      0.08076      0.12924     0.083003      0.12781       1169.7       2.8925       1.4498     -0.92363       3.6408 
49      0.11326      0.10198      0.11502     0.099983       466.69       1.1864      0.46271       -0.523        1.576 
65      0.13698     0.066808      0.13812     0.064407       380.96       1.3425     0.076398     -0.16017         1.69 
81      0.15008     0.026464      0.15052     0.023841       545.08       2.2611   -0.0041945     0.025065        2.715 
97     -0.15157      0.01593     -0.15126     0.018573        44960        172.6      0.33609       2.9498       203.52 
113      -0.1413      0.05709     -0.14028     0.059547        39467       151.18       3.5358       8.5361       178.52 
129     -0.12009     0.093827     -0.11844     0.095908        30245       114.13        7.523       9.4577       134.71 
145    -0.089578      0.12329    -0.087413      0.12484        20446       73.913       9.2705       6.6126       87.082 
161    -0.052124      0.14321    -0.049617       0.1441        12631       42.146       8.6861       3.0759       49.425 
177    -0.010631      0.15203    -0.007976      0.15219       7044.5       21.514       6.7308      0.41167       25.342 
2    0.0026597      0.15238    0.0053187      0.15231       5507.6       16.622       5.5643     -0.14571       19.593 
18     0.044557      0.14574     0.047094      0.14494       2572.9       7.1215        3.043     -0.95945       8.6212 
34     0.083003      0.12781     0.085221      0.12635       1100.8        2.722       1.3527     -0.89534        3.443 
50      0.11502     0.099983      0.11675     0.097961       444.99        1.139      0.43206     -0.50587        1.527 
66      0.13812     0.064407      0.13922     0.061987       386.22       1.4082     0.062624     -0.13742       1.7615 
82      0.15052     0.023841      0.15092      0.02121       554.93       2.2783     -0.00369     0.024691        2.735 
98     -0.15126     0.018573     -0.15092      0.02121        44508       171.95      0.44756       3.3996       202.93 
114     -0.14028     0.059547     -0.13922     0.061987        38883       149.18       3.7611       8.6499          176 
130     -0.11844     0.095908     -0.11675     0.097961        29927       111.46       7.7886       9.4484       131.25 
146    -0.087413      0.12484    -0.085221      0.12635        20322       72.137       9.4469       6.4927       84.698 
162    -0.049617       0.1441    -0.047094      0.14494        12044       40.254       8.4797       2.8373       47.257 
178    -0.007976      0.15219   -0.0053187      0.15231       6652.5       20.395        6.395      0.27921       24.085 
3    0.0053187      0.15231     0.007976      0.15219       5343.5       15.884       5.4015     -0.23584       18.753 
19     0.047094      0.14494     0.049617       0.1441         2427        6.679       2.8804     -0.96376        8.102 
35     0.085221      0.12635     0.087413      0.12484       1019.1       2.5342       1.2414     -0.85317        3.233 
51      0.11675     0.097961      0.11844     0.095908       434.02       1.1479      0.40571     -0.49217       1.5228 
67      0.13922     0.061987      0.14028     0.059547       409.77       1.4916     0.062875      -0.1446       1.8747 
83      0.15092      0.02121      0.15126     0.018573       556.77       2.2976   -0.0054659     0.041517       2.7588 
99     -0.15092      0.02121     -0.15052     0.023841        44172       171.17      0.58425       3.9093       202.28 
115     -0.13922     0.061987     -0.13812     0.064407        38503       147.05       4.0141       8.8081       173.36 
131     -0.11675     0.097961     -0.11502     0.099983        28961       108.55       7.9478       9.3057       128.11 
147    -0.085221      0.12635    -0.083003      0.12781        19317       69.596       9.3977       6.2202       81.993 
163    -0.047094      0.14494    -0.044557      0.14574        11731       38.773       8.4702       2.6707        45.41 
179   -0.0053187      0.15231   -0.0026597      0.15238       6342.1       19.341       6.1922      0.16215       22.768 
4     0.007976      0.15219     0.010631      0.15203       5052.7       15.073       5.3041     -0.32441       17.907 
20     0.049617       0.1441     0.052124      0.14321       2356.6       6.3516       2.8539      -1.0106       7.7045 
36     0.087413      0.12484     0.089578      0.12329        951.5       2.4011        1.194     -0.85164       3.0675 
52      0.11844     0.095908      0.12009     0.093827        419.1       1.1124      0.37423     -0.47047       1.4777 
68      0.14028     0.059547       0.1413      0.05709       402.65       1.5119     0.037914    -0.091533       1.8842 
84      0.15126     0.018573      0.15157      0.01593       564.03        2.358   -0.0045403     0.039849       2.8213 
100     -0.15052     0.023841     -0.15008     0.026464        44076       170.08      0.68451       4.0904       200.74 
116     -0.13812     0.064407     -0.13698     0.066808        37798       144.86       4.2422        8.894       170.99 
132     -0.11502     0.099983     -0.11326      0.10198        28495       106.33       8.1036       9.1595       125.45 
148    -0.083003      0.12781     -0.08076      0.12924        19026       67.582       9.5239       6.0674       79.362 
164    -0.044557      0.14574    -0.042007       0.1465        11431       37.247       8.3876       2.4845       43.528 
180   -0.0026597      0.15238            0       0.1524       6017.3       18.448       5.9393     0.051829       21.779 
5     0.010631      0.15203     0.013283      0.15182       4871.7       14.297       5.1588       -0.406       16.936 
21     0.052124      0.14321     0.054615      0.14228       2233.4       6.0184       2.6667     -0.99703       7.3018 
37     0.089578      0.12329     0.091717      0.12171       921.93       2.2214       1.1145      -0.8247       2.8493 
53      0.12009     0.093827      0.12171     0.091717       395.47       1.0887      0.34097     -0.44435       1.4467 
69       0.1413      0.05709      0.14228     0.054615       427.09       1.5972     0.031812    -0.080759       1.9915 
85      0.15157      0.01593      0.15182     0.013283       574.85       2.3972   -0.0022196     0.023052       2.8853 
