ITEM: TIMESTEP
28000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
133     -0.11326      0.10198     -0.11146      0.10394        27845       103.77       8.2351        8.987       122.33 
149     -0.08076      0.12924    -0.078492      0.13063        18253       65.184       9.3355       5.7208       76.769 
165    -0.042007       0.1465    -0.039444      0.14721        11131       36.059       8.3194       2.3072       42.137 
6     0.013283      0.15182      0.01593      0.15157       4579.7       13.552       4.8595     -0.46791       16.092 
22     0.054615      0.14228      0.05709       0.1413       2095.4       5.6049       2.5368     -0.99928       6.8449 
38     0.091717      0.12171     0.093827      0.12009       860.38       2.1095       1.0463     -0.80288       2.7117 
54      0.12171     0.091717      0.12329     0.089578       394.89       1.0775      0.29909      -0.4042       1.4206 
70      0.14228     0.054615      0.14321     0.052124       428.31       1.6358      0.03094    -0.082752       2.0259 
86      0.15182     0.013283      0.15203     0.010631       569.57       2.3995   -0.0020151     0.025604       2.8863 
102      -0.1496     0.029079     -0.14907     0.031686        43697       168.31       1.0549       5.1851       198.53 
118     -0.13579     0.069188     -0.13456     0.071547        36962       140.88       4.8746       9.3641       166.23 
134     -0.11146      0.10394     -0.10963      0.10587        27160       101.33       8.3996       8.8514       119.51 
150    -0.078492      0.13063      -0.0762      0.13198        17654       62.867       9.3089       5.4833       73.956 
166    -0.039444      0.14721    -0.036869      0.14787        10608        34.52         8.07        2.087       40.438 
7      0.01593      0.15157     0.018573      0.15126       4367.3       12.884       4.6665     -0.53168        15.29 
23      0.05709       0.1413     0.059547      0.14028       1960.7       5.2738       2.3938     -0.99156       6.4606 
39     0.093827      0.12009     0.095908      0.11844       819.04        1.987      0.98743     -0.78544       2.5702 
55      0.12329     0.089578      0.12484     0.087413        382.3        1.078      0.27666     -0.38787       1.4239 
71      0.14321     0.052124       0.1441     0.049617       433.01       1.6845     0.017551    -0.049562       2.0804 
87      0.15203     0.010631      0.15219     0.007976       586.45       2.4451   -0.0021001     0.034336       2.9245 
103     -0.14907     0.031686     -0.14849     0.034283        43446          167       1.1913       5.3736       196.91 
119     -0.13456     0.071547     -0.13329     0.073885        36416       138.35       5.0907       9.3759        163.1 
135     -0.10963      0.10587     -0.10776      0.10776        26690       98.684       8.6094        8.761       116.17 
151      -0.0762      0.13198    -0.073885      0.13329        17380       61.086       9.4257       5.3328       71.773 
167    -0.036869      0.14787    -0.034283      0.14849        10259       33.221       8.0247       1.9265       38.967 
8     0.018573      0.15126      0.02121      0.15092       4151.8       12.255       4.4856     -0.59054       14.584 
24     0.059547      0.14028     0.061987      0.13922       1874.7       4.9664       2.2935     -0.99724       6.1098 
40     0.095908      0.11844     0.097961      0.11675       764.88       1.8498      0.91924     -0.75776       2.4044 
56      0.12484     0.087413      0.12635     0.085221       370.81       1.0685      0.24596     -0.35788       1.4052 
72       0.1441     0.049617      0.14494     0.047094       447.93       1.7508     0.014109    -0.042166       2.1667 
88      0.15219     0.007976      0.15231    0.0053187       583.15       2.4425  -0.00038339    0.0087809       2.9331 
104     -0.14849     0.034283     -0.14787     0.036869        43124       165.79       1.3982       5.8241       195.57 
120     -0.13329     0.073885     -0.13198       0.0762        36044       136.16       5.4265       9.5913       160.33 
136     -0.10776      0.10776     -0.10587      0.10963        26044        96.14       8.7015       8.5509       113.27 
152    -0.073885      0.13329    -0.071547      0.13456        16628        58.76       9.2636       5.0297       69.193 
168    -0.034283      0.14849    -0.031686      0.14907       9899.2       31.772       8.0039       1.7744       37.225 
9      0.02121      0.15092     0.023841      0.15052       3985.4       11.627        4.363     -0.65206       13.858 
25     0.061987      0.13922     0.064407      0.13812       1805.1        4.721       2.2089      -1.0067       5.8096 
41     0.097961      0.11675     0.099983      0.11502       727.28         1.74      0.85072     -0.72659       2.2607 
57      0.12635     0.085221      0.12781     0.083003       372.21       1.0917      0.22554     -0.34075       1.4268 
73      0.14494     0.047094      0.14574     0.044557       455.82       1.8259     0.011985    -0.038011        2.243 
89      0.15231    0.0053187      0.15238    0.0026597       581.26       2.4401  -0.00037658     0.014381       2.9259 
105     -0.14787     0.036869     -0.14721     0.039444        42831       164.55       1.5892       6.1449          194 
121     -0.13198       0.0762     -0.13063     0.078492        35138       133.91        5.622       9.5443       158.11 
137     -0.10587      0.10963     -0.10394      0.11146        25432       93.683        8.836        8.385       110.35 
153    -0.071547      0.13456    -0.069188      0.13579        16169       56.767        9.194       4.7861        66.76 
169    -0.031686      0.14907    -0.029079       0.1496       9339.2       30.144       7.5534       1.5368       35.395 
10     0.023841      0.15052     0.026464      0.15008       3812.4       11.002       4.2167     -0.70564       13.116 
26     0.064407      0.13812     0.066808      0.13698       1679.9       4.4347       2.0833      -0.9937       5.4888 
42     0.099983      0.11502      0.10198      0.11326        685.4       1.6617      0.80922     -0.71593       2.1674 
58      0.12781     0.083003      0.12924      0.08076       361.36       1.1103      0.19512     -0.30627       1.4474 
74      0.14574     0.044557       0.1465     0.042007       473.19       1.8699    0.0040329    -0.013615       2.2844 
90      0.15238    0.0026597       0.1524            0       590.78       2.4675   1.5252e-05   -0.0017478       2.9522 
106     -0.14721     0.039444      -0.1465     0.042007        42453       163.08       1.8229       6.5731       192.33 
122     -0.13063     0.078492     -0.12924      0.08076        34566       131.28       5.8791       9.5937       154.89 
138     -0.10394      0.11146     -0.10198      0.11326        24781       91.066       8.9296       8.1825       107.23 
154    -0.069188      0.13579    -0.066808      0.13698        15745       54.788       9.1937       4.5838       64.352 
170    -0.029079       0.1496    -0.026464      0.15008       9208.4       29.124       7.5839       1.4056       34.053 
11     0.026464      0.15008     0.029079       0.1496         3632       10.427       4.0661      -0.7536       12.451 
27     0.066808      0.13698     0.069188      0.13579       1609.8       4.1746       1.9953     -0.99482       5.1714 
43      0.10198      0.11326      0.10394      0.11146       647.93       1.5543      0.73582     -0.67425       2.0328 
59      0.12924      0.08076      0.13063     0.078492       371.41       1.1196      0.17871     -0.29163       1.4541 
75       0.1465     0.042007      0.14721     0.039444       471.39       1.9099    0.0029473    -0.010628       2.3333 
91      -0.1524            0     -0.15238    0.0026597        45400       174.71    0.0016792      0.19242       206.03 
107      -0.1465     0.042007     -0.14574     0.044557        42117       161.64       2.0339       6.8662       190.61 
123     -0.12924      0.08076     -0.12781     0.083003        34110          129       6.1416       9.6403        152.2 
139     -0.10198      0.11326    -0.099983      0.11502        24080       88.533       8.9789       7.9438       104.37 
155    -0.066808      0.13698    -0.064407      0.13812        15257       52.899       9.1936       4.3851       62.167 
171    -0.026464      0.15008    -0.023841      0.15052       8836.6       27.862       7.3792       1.2349       32.613 
12     0.029079       0.1496     0.031686      0.14907       3445.7       9.9218       3.8685     -0.78706       11.885 
28     0.069188      0.13579     0.071547      0.13456       1519.7       3.9161       1.8779     -0.97759       4.8567 
44      0.10394      0.11146      0.10587      0.10963       608.52       1.4705      0.69012      -0.6549       1.9305 
60      0.13063     0.078492      0.13198       0.0762       369.69       1.1633      0.16274     -0.27628       1.5085 
76      0.14721     0.039444      0.14787     0.036869       492.82       1.9807   -0.0023354    0.0090304       2.4119 
92     -0.15238    0.0026597     -0.15231    0.0053187        45294       174.73     0.018449      0.70452       206.16 
108     -0.14574     0.044557     -0.14494     0.047094        41601       159.94       2.2488       7.1324       188.71 
124     -0.12781     0.083003     -0.12635     0.085221        33254        126.5       6.3197        9.548       149.33 
140    -0.099983      0.11502    -0.097961      0.11675        23473       86.191       9.1867       7.8462       101.69 
156    -0.064407      0.13812    -0.061987      0.13922        14759        50.92       9.1275       4.1596       59.851 
172    -0.023841      0.15052     -0.02121      0.15092       8611.7       26.918       7.2837       1.0886       31.464 
13     0.031686      0.14907     0.034283      0.14849         3289       9.3635       3.7379     -0.82868       11.222 
29     0.071547      0.13456     0.073885      0.13329       1453.5       3.7061       1.8004     -0.97753       4.6155 
45      0.10587      0.10963      0.10776      0.10776       575.83       1.3979      0.63946      -0.6284       1.8472 
61      0.13198       0.0762      0.13329     0.073885       358.76       1.1759      0.13385     -0.23658        1.522 
77      0.14787     0.036869      0.14849     0.034283       510.32       2.0412   -0.0024494     0.010203       2.4827 
93     -0.15231    0.0053187     -0.15219     0.007976        45183       174.53     0.048847       1.1188          206 
109     -0.14494     0.047094      -0.1441     0.049617        41325       158.53       2.5138       7.5129       186.97 
125     -0.12635     0.085221     -0.12484     0.087413        33158       124.29       6.6827       9.7235       146.45 
141    -0.097961      0.11675    -0.095908      0.11844        22999        83.78       9.1981       7.5824       98.617 
157    -0.061987      0.13922    -0.059547      0.14028        14269       49.143       9.0275       3.9253       57.748 
173     -0.02121      0.15092    -0.018573      0.15126       8253.5       25.719       7.2635      0.95625       30.156 
14     0.034283      0.14849     0.036869      0.14787       3150.2       8.8822       3.6156     -0.86804       10.653 
30     0.073885      0.13329       0.0762      0.13198       1357.8       3.4474       1.6836     -0.95253       4.3121 
46      0.10776      0.10776      0.10963      0.10587       540.38       1.3343      0.59009     -0.60048       1.7738 
62      0.13329     0.073885      0.13456     0.071547       365.69        1.217      0.12179      -0.2243       1.5534 
78      0.14849     0.034283      0.14907     0.031686       507.25       2.0792   -0.0057534     0.025952       2.5189 
94     -0.15219     0.007976     -0.15203     0.010631        45091       174.24      0.10881        1.779       205.55 
110      -0.1441     0.049617     -0.14321     0.052124        40936       156.74       2.7043       7.6368       184.83 
126     -0.12484     0.087413     -0.12329     0.089578        32124       121.74       6.8643       9.6234       143.78 
142    -0.095908      0.11844    -0.093827      0.12009        22271       81.138       9.1716       7.2954       95.606 
158    -0.059547      0.14028     -0.05709       0.1413        13772       47.124        8.855       3.6679       55.329 
174    -0.018573      0.15126     -0.01593      0.15157       7983.4       24.549        7.048      0.80302       28.717 
15     0.036869      0.14787     0.039444      0.14721       2985.9       8.3972       3.4561      -0.8938       10.107 
31       0.0762      0.13198     0.078492      0.13063       1299.1        3.268       1.6037     -0.94466       4.0988 
47      0.10963      0.10587      0.11146      0.10394       520.84       1.2811      0.55066     -0.58028       1.6919 
63      0.13456     0.071547      0.13579     0.069188       374.96       1.2622      0.10451     -0.20076       1.6044 
79      0.14907     0.031686       0.1496     0.029079       522.05       2.1567   -0.0052994     0.026047       2.6081 
95     -0.15203     0.010631     -0.15182     0.013283        45060        173.8      0.15377       1.9538       205.06 
111     -0.14321     0.052124     -0.14228     0.054615        40593       155.11       3.0301       8.1044       182.94 
127     -0.12329     0.089578     -0.12171     0.091717        31717       119.07       7.1051        9.602       140.48 
143    -0.093827      0.12009    -0.091717      0.12171        21682       78.986       9.3084       7.1426       93.097 
159     -0.05709       0.1413    -0.054615      0.14228        13372       45.407       8.7899       3.4624       53.268 
175     -0.01593      0.15157    -0.013283      0.15182       7749.5       23.651       7.0284      0.67675       27.683 
16     0.039444      0.14721     0.042007       0.1465       2834.9       7.9323       3.2905     -0.91254       9.5525 
32     0.078492      0.13063      0.08076      0.12924       1208.1       3.0563       1.5123     -0.92676       3.8457 
48      0.11146      0.10394      0.11326      0.10198       503.07       1.2355      0.51164     -0.55836       1.6338 
64      0.13579     0.069188      0.13698     0.066808       377.43        1.305     0.090836     -0.18219       1.6539 
80       0.1496     0.029079      0.15008     0.026464       530.47       2.1944   -0.0037975     0.020489       2.6474 
96     -0.15182     0.013283     -0.15157      0.01593        44947       173.41       0.2493       2.5891       204.55 
112     -0.14228     0.054615      -0.1413      0.05709        39697       152.99       3.2104       8.1502       180.63 
128     -0.12171     0.091717     -0.12009     0.093827        30892        116.4       7.3173       9.5361       137.33 
144    -0.091717      0.12171    -0.089578      0.12329        21188       76.519       9.3635       6.9286       90.003 
160    -0.054615      0.14228    -0.052124      0.14321        13004       43.816       8.7563       3.2738       51.375 
176    -0.013283      0.15182    -0.010631      0.15203       7481.5       22.588       7.0268      0.55302       26.491 
