ITEM: TIMESTEP
29000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5791.1       17.547        5.758    -0.050248       20.721 
17     0.042007       0.1465     0.044557      0.14574       2709.5       7.4993       3.1887     -0.94453       9.0517 
33      0.08076      0.12924     0.083003      0.12781       1161.6       2.8807       1.4362     -0.91496       3.6309 
49      0.11326      0.10198      0.11502     0.099983       471.57        1.191      0.46622     -0.52696       1.5811 
65      0.13698     0.066808      0.13812     0.064407       384.15       1.3491      0.07938     -0.16642       1.7038 
81      0.15008     0.026464      0.15052     0.023841       535.99        2.227   -0.0068683     0.041043        2.689 
97     -0.15157      0.01593     -0.15126     0.018573        44978       172.79      0.34095       2.9925       203.69 
113      -0.1413      0.05709     -0.14028     0.059547        39517       151.22       3.5031       8.4572       178.35 
129     -0.12009     0.093827     -0.11844     0.095908        30325       114.08       7.5276       9.4634       134.57 
145    -0.089578      0.12329    -0.087413      0.12484        20412       74.058       9.3271       6.6529        87.34 
161    -0.052124      0.14321    -0.049617       0.1441        12531        41.97       8.5834       3.0395       49.218 
177    -0.010631      0.15203    -0.007976      0.15219         7029       21.394       6.7189      0.41094       25.174 
2    0.0026597      0.15238    0.0053187      0.15231       5534.4       16.708        5.595     -0.14651       19.711 
18     0.044557      0.14574     0.047094      0.14494       2552.7       7.0902       3.0225     -0.95299       8.5908 
34     0.083003      0.12781     0.085221      0.12635       1095.8        2.713       1.3454     -0.89053       3.4307 
50      0.11502     0.099983      0.11675     0.097961       449.67       1.1511      0.43467     -0.50894       1.5348 
66      0.13812     0.064407      0.13922     0.061987       389.15       1.4053     0.065618     -0.14398       1.7678 
82      0.15052     0.023841      0.15092      0.02121       554.43       2.2845    -0.006365     0.042589       2.7398 
98     -0.15126     0.018573     -0.15092      0.02121        44527       171.95      0.44595       3.3874        202.9 
114     -0.14028     0.059547     -0.13922     0.061987        38946       149.18       3.7688       8.6676       176.01 
130     -0.11844     0.095908     -0.11675     0.097961        29931       111.51       7.7784        9.436       131.33 
146    -0.087413      0.12484    -0.085221      0.12635        20131       72.011       9.4529       6.4968       84.664 
162    -0.049617       0.1441    -0.047094      0.14494        12091       40.379       8.4812       2.8378        47.36 
178    -0.007976      0.15219   -0.0053187      0.15231       6648.7       20.357       6.3943      0.27918       24.001 
3    0.0053187      0.15231     0.007976      0.15219       5295.6       15.869       5.4092     -0.23617       18.752 
19     0.047094      0.14494     0.049617       0.1441       2439.9       6.6793       2.8855     -0.96546        8.087 
35     0.085221      0.12635     0.087413      0.12484       1027.2        2.528       1.2572     -0.86402       3.2128 
51      0.11675     0.097961      0.11844     0.095908       428.23       1.1246      0.39543     -0.47969       1.4944 
67      0.13922     0.061987      0.14028     0.059547       402.67       1.4708     0.056486     -0.12991       1.8369 
83      0.15092      0.02121      0.15126     0.018573       564.33        2.337   -0.0047867     0.036359       2.7975 
99     -0.15092      0.02121     -0.15052     0.023841        44360       171.32      0.57267       3.8318       202.21 
115     -0.13922     0.061987     -0.13812     0.064407        38593       147.14       4.0313       8.8459       173.43 
131     -0.11675     0.097961     -0.11502     0.099983        28979       108.59       7.9089       9.2601       128.08 
147    -0.085221      0.12635    -0.083003      0.12781        19293       69.558        9.356       6.1926       81.973 
163    -0.047094      0.14494    -0.044557      0.14574        11787       38.918       8.4611       2.6678       45.597 
179   -0.0053187      0.15231   -0.0026597      0.15238       6330.2       19.363       6.1809      0.16185       22.834 
4     0.007976      0.15219     0.010631      0.15203       5082.9       15.107       5.2974       -0.324       17.882 
20     0.049617       0.1441     0.052124      0.14321       2348.6       6.3538       2.8146      -0.9967        7.707 
36     0.087413      0.12484     0.089578      0.12329       960.31       2.3774       1.1849     -0.84521       3.0382 
52      0.11844     0.095908      0.12009     0.093827       420.17       1.1021      0.36722     -0.46166       1.4607 
68      0.14028     0.059547       0.1413      0.05709        402.2       1.5091     0.044129     -0.10654       1.8879 
84      0.15126     0.018573      0.15157      0.01593       556.93       2.3498   -0.0046855     0.041124       2.8238 
100     -0.15052     0.023841     -0.15008     0.026464        44173       170.34       0.7097        4.241          201 
116     -0.13812     0.064407     -0.13698     0.066808        37825       144.84       4.2691       8.9503       171.01 
132     -0.11502     0.099983     -0.11326      0.10198        28506       106.37       8.0495       9.0983       125.45 
148    -0.083003      0.12781     -0.08076      0.12924        18988       67.493        9.444       6.0165        79.33 
164    -0.044557      0.14574    -0.042007       0.1465        11452       37.345       8.4104       2.4913       43.663 
180   -0.0026597      0.15238            0       0.1524       6017.6       18.344       5.9202     0.051663       21.656 
