ITEM: TIMESTEP
13000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5603.7       17.117       5.4925     -0.04793       20.502 
17     0.042007       0.1465     0.044557      0.14574         2669       7.2492       3.1537     -0.93417       8.8805 
33      0.08076      0.12924     0.083003      0.12781       1143.3       2.7988       1.4389      -0.9167        3.607 
49      0.11326      0.10198      0.11502     0.099983       425.07       1.0938      0.44727     -0.50554       1.4885 
65      0.13698     0.066808      0.13812     0.064407       339.85       1.2561     0.076793       -0.161        1.616 
81      0.15008     0.026464      0.15052     0.023841       485.78       2.1635   -0.0076149     0.045505        2.647 
97     -0.15157      0.01593     -0.15126     0.018573        43886       173.28      0.30678       2.6926       206.75 
113      -0.1413      0.05709     -0.14028     0.059547        38333       150.78       2.9952       7.2311       179.99 
129     -0.12009     0.093827     -0.11844     0.095908        29759       114.31       6.7054       8.4299       136.12 
145    -0.089578      0.12329    -0.087413      0.12484        20314       74.249       8.6446       6.1662       88.162 
161    -0.052124      0.14321    -0.049617       0.1441        12290       42.044       8.3619       2.9611       49.816 
177    -0.010631      0.15203    -0.007976      0.15219       6681.3       21.013       6.2433      0.38185       25.166 
2    0.0026597      0.15238    0.0053187      0.15231       5351.4       16.282       5.3871     -0.14107       19.559 
18     0.044557      0.14574     0.047094      0.14494       2635.3       6.9413       3.0456     -0.96029       8.5045 
34     0.083003      0.12781     0.085221      0.12635         1062       2.5664       1.3313     -0.88118       3.3065 
50      0.11502     0.099983      0.11675     0.097961       414.04       1.0481      0.41183     -0.48219        1.434 
66      0.13812     0.064407      0.13922     0.061987       338.48       1.3049     0.055376     -0.12151        1.682 
82      0.15052     0.023841      0.15092      0.02121       502.56       2.2228   -0.0036125     0.024172       2.7005 
98     -0.15126     0.018573     -0.15092      0.02121        43300       171.99      0.35949       2.7306       205.97 
114     -0.14028     0.059547     -0.13922     0.061987        37715        149.2       3.3019       7.5937       178.35 
130     -0.11844     0.095908     -0.11675     0.097961        29038       111.38       6.9021       8.3729        132.8 
146    -0.087413      0.12484    -0.085221      0.12635        19756       72.141       9.0876       6.2457       85.522 
162    -0.049617       0.1441    -0.047094      0.14494        11930       40.417         8.24       2.7571       47.856 
178    -0.007976      0.15219   -0.0053187      0.15231       6329.1       19.892        6.098      0.26625       23.869 
3    0.0053187      0.15231     0.007976      0.15219       5118.7        15.46         5.19      -0.2266       18.541 
