ITEM: TIMESTEP
22000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238         5643       17.269       5.5427    -0.048369       20.685 
17     0.042007       0.1465     0.044557      0.14574       2679.8       7.3688       3.1612      -0.9364       9.0142 
33      0.08076      0.12924     0.083003      0.12781       1128.2       2.7877       1.4093     -0.89785       3.5715 
49      0.11326      0.10198      0.11502     0.099983       425.31       1.1041      0.46026     -0.52023       1.4951 
65      0.13698     0.066808      0.13812     0.064407       339.36       1.2571     0.077238     -0.16193       1.6227 
81      0.15008     0.026464      0.15052     0.023841       493.77       2.1673   -0.0071575     0.042771       2.6485 
97     -0.15157      0.01593     -0.15126     0.018573        43467       172.84      0.29008        2.546       206.75 
113      -0.1413      0.05709     -0.14028     0.059547        38236       151.12        3.055       7.3754       180.66 
129     -0.12009     0.093827     -0.11844     0.095908        29749       114.03        6.691       8.4118       135.77 
145    -0.089578      0.12329    -0.087413      0.12484        20285       74.032       8.7353       6.2308       87.917 
161    -0.052124      0.14321    -0.049617       0.1441        12329        42.12       8.3368       2.9522       49.874 
177    -0.010631      0.15203    -0.007976      0.15219       6624.5        20.97        6.229      0.38098       25.085 
2    0.0026597      0.15238    0.0053187      0.15231       5386.8       16.358       5.3974     -0.14134       19.621 
18     0.044557      0.14574     0.047094      0.14494       2555.9       6.9416       3.0386     -0.95806       8.5248 
34     0.083003      0.12781     0.085221      0.12635       1074.7       2.6199       1.3493     -0.89311       3.3704 
50      0.11502     0.099983      0.11675     0.097961       418.21       1.0748       0.4279       -0.501       1.4611 
66      0.13812     0.064407      0.13922     0.061987       341.03       1.3192      0.05385     -0.11816       1.7023 
82      0.15052     0.023841      0.15092      0.02121       505.14       2.2108   -0.0043706     0.029244       2.6933 
98     -0.15126     0.018573     -0.15092      0.02121        42926       172.06      0.37502       2.8486       206.22 
114     -0.14028     0.059547     -0.13922     0.061987        37563        149.1       3.2249       7.4167       178.44 
130     -0.11844     0.095908     -0.11675     0.097961        28937       111.47       6.8517       8.3117       132.94 
146    -0.087413      0.12484    -0.085221      0.12635        19777       71.928       8.9304       6.1377       85.323 
162    -0.049617       0.1441    -0.047094      0.14494        11910       40.552       8.2443       2.7585        48.09 
178    -0.007976      0.15219   -0.0053187      0.15231       6306.8       19.857       6.0264      0.26312       23.761 
3    0.0053187      0.15231     0.007976      0.15219       5179.6       15.651       5.2767     -0.23039       18.745 
19     0.047094      0.14494     0.049617       0.1441       2418.7       6.5194        2.868     -0.95963       7.9852 
35     0.085221      0.12635     0.087413      0.12484       1010.5       2.4668       1.2668     -0.87068       3.1847 
51      0.11675     0.097961      0.11844     0.095908       392.18       1.0277      0.39298     -0.47672       1.3944 
67      0.13922     0.061987      0.14028     0.059547       352.73       1.3723     0.049069     -0.11285       1.7526 
83      0.15092      0.02121      0.15126     0.018573       509.03       2.2609   -0.0054799     0.041624       2.7515 
99     -0.15092      0.02121     -0.15052     0.023841        42796       171.46      0.47931       3.2071        205.6 
115     -0.13922     0.061987     -0.13812     0.064407        37364       147.24       3.4423       7.5533       176.06 
131     -0.11675     0.097961     -0.11502     0.099983        28154       108.74       7.0557       8.2611       129.82 
147    -0.085221      0.12635    -0.083003      0.12781        19180       69.614       8.8361       5.8485        82.63 
163    -0.047094      0.14494    -0.044557      0.14574        11415       38.825       8.1721       2.5766        46.05 
179   -0.0053187      0.15231   -0.0026597      0.15238       6103.1       19.027        5.875      0.15384       22.772 
4     0.007976      0.15219     0.010631      0.15203         4917       14.784       5.0874     -0.31116       17.764 
20     0.049617       0.1441     0.052124      0.14321       2328.5       6.1866       2.7898     -0.98794       7.6255 
36     0.087413      0.12484     0.089578      0.12329       954.95       2.3119       1.1788     -0.84087       2.9885 
52      0.11844     0.095908      0.12009     0.093827       369.23      0.99513      0.34716     -0.43644       1.3487 
68      0.14028     0.059547       0.1413      0.05709       353.41       1.4173     0.040077    -0.096754       1.8097 
84      0.15126     0.018573      0.15157      0.01593       518.05       2.2858   -0.0042239     0.037073       2.7844 
100     -0.15052     0.023841     -0.15008     0.026464        42632       170.44      0.58962       3.5234       204.05 
116     -0.13812     0.064407     -0.13698     0.066808        36701       144.83       3.7311       7.8224       173.29 
132     -0.11502     0.099983     -0.11326      0.10198        27685       106.37       7.1637       8.0971       126.87 
148    -0.083003      0.12781     -0.08076      0.12924        18743       67.648        8.971       5.7151       80.194 
164    -0.044557      0.14574    -0.042007       0.1465        11073       37.395        8.099        2.399       44.315 
180   -0.0026597      0.15238            0       0.1524       5851.7       18.038       5.6702     0.049481       21.589 
5     0.010631      0.15203     0.013283      0.15182       4726.7        14.06       4.9644      -0.3907       16.871 
21     0.052124      0.14321     0.054615      0.14228       2191.8       5.8233       2.6476     -0.98991       7.1919 
37     0.089578      0.12329     0.091717      0.12171       900.02       2.1461       1.1164     -0.82612       2.7895 
53      0.12009     0.093827      0.12171     0.091717       355.52      0.99262      0.32388     -0.42209       1.3485 
69       0.1413      0.05709      0.14228     0.054615       376.91       1.4789     0.032088    -0.081461        1.872 
85      0.15157      0.01593      0.15182     0.013283       516.03       2.3235   -0.0024623     0.025572       2.8227 
