ITEM: TIMESTEP
23000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5635.3       17.249       5.5365    -0.048314       20.659 
17     0.042007       0.1465     0.044557      0.14574       2685.8       7.3741       3.1639     -0.93719       9.0212 
33      0.08076      0.12924     0.083003      0.12781       1131.3       2.7874       1.4129     -0.90014       3.5722 
49      0.11326      0.10198      0.11502     0.099983       429.21        1.107      0.46382     -0.52426       1.4995 
65      0.13698     0.066808      0.13812     0.064407       338.48       1.2572     0.076442     -0.16026       1.6222 
81      0.15008     0.026464      0.15052     0.023841       493.51       2.1668   -0.0073309     0.043808       2.6472 
97     -0.15157      0.01593     -0.15126     0.018573        43450       172.87      0.28923       2.5385       206.81 
113      -0.1413      0.05709     -0.14028     0.059547        38239       151.08        3.052       7.3681        180.6 
129     -0.12009     0.093827     -0.11844     0.095908        29771       114.08       6.7002       8.4233       135.84 
145    -0.089578      0.12329    -0.087413      0.12484        20293       74.065       8.7432       6.2365       87.972 
161    -0.052124      0.14321    -0.049617       0.1441        12330       42.131       8.3415       2.9539       49.891 
177    -0.010631      0.15203    -0.007976      0.15219       6614.1       20.953       6.2308      0.38109       25.075 
2    0.0026597      0.15238    0.0053187      0.15231       5380.9       16.352       5.3884      -0.1411       19.617 
18     0.044557      0.14574     0.047094      0.14494       2552.6       6.9333       3.0415     -0.95898       8.5097 
34     0.083003      0.12781     0.085221      0.12635       1075.8       2.6262       1.3498     -0.89344        3.377 
50      0.11502     0.099983      0.11675     0.097961       418.11       1.0746       0.4286     -0.50182       1.4604 
66      0.13812     0.064407      0.13922     0.061987       341.31       1.3127     0.054816     -0.12028       1.6925 
82      0.15052     0.023841      0.15092      0.02121       504.54       2.2072    -0.004387     0.029354       2.6873 
98     -0.15126     0.018573     -0.15092      0.02121        42944       172.07      0.37392       2.8402       206.22 
114     -0.14028     0.059547     -0.13922     0.061987        37614       149.18       3.2288       7.4258       178.52 
130     -0.11844     0.095908     -0.11675     0.097961        28928       111.46       6.8495       8.3091       132.94 
146    -0.087413      0.12484    -0.085221      0.12635        19774       71.953       8.9345       6.1405       85.349 
162    -0.049617       0.1441    -0.047094      0.14494        11912       40.543       8.2363       2.7558       48.076 
178    -0.007976      0.15219   -0.0053187      0.15231       6312.9       19.864       6.0239      0.26301       23.768 
3    0.0053187      0.15231     0.007976      0.15219       5176.7       15.638       5.2747      -0.2303       18.731 
19     0.047094      0.14494     0.049617       0.1441       2426.6       6.5211       2.8764     -0.96244        7.988 
35     0.085221      0.12635     0.087413      0.12484         1009       2.4653        1.268     -0.87145       3.1817 
51      0.11675     0.097961      0.11844     0.095908       388.57       1.0245      0.38989     -0.47297       1.3896 
67      0.13922     0.061987      0.14028     0.059547       351.05       1.3674     0.049426     -0.11367       1.7477 
83      0.15092      0.02121      0.15126     0.018573       509.12       2.2621   -0.0054123      0.04111       2.7521 
99     -0.15092      0.02121     -0.15052     0.023841        42784       171.46      0.48308       3.2324        205.6 
115     -0.13922     0.061987     -0.13812     0.064407        37341       147.21       3.4419       7.5526          176 
131     -0.11675     0.097961     -0.11502     0.099983        28154       108.75       7.0555       8.2609       129.85 
147    -0.085221      0.12635    -0.083003      0.12781        19163       69.614       8.8269       5.8424       82.653 
163    -0.047094      0.14494    -0.044557      0.14574        11425       38.844       8.1762        2.578       46.068 
179   -0.0053187      0.15231   -0.0026597      0.15238         6103       19.004       5.8743      0.15382       22.751 
4     0.007976      0.15219     0.010631      0.15203       4919.3        14.79       5.0794     -0.31067       17.763 
20     0.049617       0.1441     0.052124      0.14321       2324.7       6.1751       2.7863     -0.98669        7.616 
36     0.087413      0.12484     0.089578      0.12329       953.79       2.3084       1.1785     -0.84061       2.9853 
52      0.11844     0.095908      0.12009     0.093827       372.09      0.99804       0.3497     -0.43963       1.3522 
68      0.14028     0.059547       0.1413      0.05709       354.58        1.419     0.042565     -0.10276         1.81 
84      0.15126     0.018573      0.15157      0.01593       518.09       2.2853   -0.0039805     0.034936       2.7868 
100     -0.15052     0.023841     -0.15008     0.026464        42626       170.46      0.59021       3.5269        204.1 
116     -0.13812     0.064407     -0.13698     0.066808        36735       144.89       3.7292       7.8184       173.36 
132     -0.11502     0.099983     -0.11326      0.10198        27707        106.4        7.182       8.1178        126.9 
148    -0.083003      0.12781     -0.08076      0.12924        18749       67.676       8.9791       5.7203       80.227 
164    -0.044557      0.14574    -0.042007       0.1465        11072       37.373        8.108       2.4017       44.298 
180   -0.0026597      0.15238            0       0.1524       5860.7       18.043       5.6799     0.049566       21.597 
5     0.010631      0.15203     0.013283      0.15182       4729.9       14.053       4.9663     -0.39085       16.862 
21     0.052124      0.14321     0.054615      0.14228       2185.2       5.8136        2.641     -0.98745       7.1828 
37     0.089578      0.12329     0.091717      0.12171        895.7       2.1397       1.1095     -0.82101       2.7842 
53      0.12009     0.093827      0.12171     0.091717       354.18      0.98973      0.32287     -0.42077       1.3438 
69       0.1413      0.05709      0.14228     0.054615        375.8       1.4815     0.030871    -0.078371       1.8752 
85      0.15157      0.01593      0.15182     0.013283       514.98       2.3232   -0.0022264     0.023122       2.8222 
101     -0.15008     0.026464      -0.1496     0.029079        42386       169.44      0.74728        4.032       202.95 
117     -0.13698     0.066808     -0.13579     0.069188        36395       142.93       3.9056       7.8333        170.8 
133     -0.11326      0.10198     -0.11146      0.10394        27150       103.74       7.3828        8.057       123.63 
149     -0.08076      0.12924    -0.078492      0.13063        18007       64.956       8.8478       5.4219        77.06 
165    -0.042007       0.1465    -0.039444      0.14721        10764       35.939       8.0232        2.225       42.545 
6     0.013283      0.15182      0.01593      0.15157       4525.3       13.322       4.7794      -0.4602       16.036 
22     0.054615      0.14228      0.05709       0.1413       2120.1       5.5576       2.5765      -1.0149       6.8607 
38     0.091717      0.12171     0.093827      0.12009       825.91       2.0074        1.017     -0.78034       2.6313 
54      0.12171     0.091717      0.12329     0.089578       348.35      0.96448      0.29416     -0.39754       1.3075 
70      0.14228     0.054615      0.14321     0.052124       374.87       1.5499     0.023977    -0.064129        1.957 
86      0.15182     0.013283      0.15203     0.010631       509.89       2.3106    -0.001615      0.02052       2.8069 
102      -0.1496     0.029079     -0.14907     0.031686        42084       168.37      0.86936       4.2731       201.78 
118     -0.13579     0.069188     -0.13456     0.071547        35749       140.76       4.1682       8.0071       168.37 
134     -0.11146      0.10394     -0.10963      0.10587        26622       101.36        7.527       7.9318       120.65 
150    -0.078492      0.13063      -0.0762      0.13198        17636       63.065       8.9337       5.2624       74.715 
166    -0.039444      0.14721    -0.036869      0.14787        10246       34.382       7.7635       2.0078       40.786 
7      0.01593      0.15157     0.018573      0.15126       4329.7       12.618       4.6019     -0.52432        15.19 
23      0.05709       0.1413     0.059547      0.14028       1968.6       5.1481       2.3988     -0.99361       6.3999 
39     0.093827      0.12009     0.095908      0.11844        806.1       1.9212        0.984     -0.78271        2.516 
55      0.12329     0.089578      0.12484     0.087413       343.55      0.97311      0.27096     -0.37987        1.317 
71      0.14321     0.052124       0.1441     0.049617       387.85       1.5947     0.016508    -0.046617       2.0078 
87      0.15203     0.010631      0.15219     0.007976       529.18       2.3535   -0.0019199      0.03139       2.8593 
103     -0.14907     0.031686     -0.14849     0.034283        41941       167.27       1.0534       4.7517        200.3 
119     -0.13456     0.071547     -0.13329     0.073885        35156       138.29       4.4145       8.1306       165.42 
135     -0.10963      0.10587     -0.10776      0.10776        25985       98.755       7.6881       7.8234       117.58 
151      -0.0762      0.13198    -0.073885      0.13329        17113       61.105       8.9534       5.0656       72.468 
167    -0.036869      0.14787    -0.034283      0.14849       9795.8       32.964       7.5883       1.8218       39.215 
8     0.018573      0.15126      0.02121      0.15092       4138.6       12.084       4.4569     -0.58676       14.559 
24     0.059547      0.14028     0.061987      0.13922       1868.3       4.8832       2.3095      -1.0042       6.0775 
40     0.095908      0.11844     0.097961      0.11675       743.54       1.7855      0.90807     -0.74856       2.3512 
56      0.12484     0.087413      0.12635     0.085221        335.5      0.98954      0.24488      -0.3563       1.3238 
72       0.1441     0.049617      0.14494     0.047094       408.32       1.6706    0.0055355    -0.016544       2.0857 
88      0.15219     0.007976      0.15231    0.0053187       530.66       2.3681  -0.00082614     0.018922       2.8702 
104     -0.14849     0.034283     -0.14787     0.036869        41679       165.93       1.1835       4.9297        198.5 
120     -0.13329     0.073885     -0.13198       0.0762        34610       136.11       4.6698       8.2538       162.75 
136     -0.10776      0.10776     -0.10587      0.10963        25372       96.307       7.8319       7.6964        114.7 
152    -0.073885      0.13329    -0.071547      0.13456        16515       58.819       8.8619       4.8116       69.706 
168    -0.034283      0.14849    -0.031686      0.14907       9346.3       31.528       7.4969        1.662       37.635 
9      0.02121      0.15092     0.023841      0.15052         3952        11.47       4.3204     -0.64569       13.863 
25     0.061987      0.13922     0.064407      0.13812       1781.2       4.5788       2.2046      -1.0047       5.7096 
41     0.097961      0.11675     0.099983      0.11502       694.05       1.6759      0.84415     -0.72098       2.2157 
57      0.12635     0.085221      0.12781     0.083003       333.96      0.99353      0.22077     -0.33354       1.3347 
73      0.14494     0.047094      0.14574     0.044557       411.72       1.7284    0.0064097    -0.020329       2.1611 
89      0.15231    0.0053187      0.15238    0.0026597       535.83       2.3745  -0.00045966     0.017554       2.8903 
105     -0.14787     0.036869     -0.14721     0.039444        41377        164.7         1.33       5.1428       197.15 
121     -0.13198       0.0762     -0.13063     0.078492        34200       133.65        4.897       8.3134        159.6 
137     -0.10587      0.10963     -0.10394      0.11146        24801       93.639       7.9739       7.5669       111.58 
153    -0.071547      0.13456    -0.069188      0.13579        16027       56.831       8.8762       4.6206       67.367 
169    -0.031686      0.14907    -0.029079       0.1496       9211.3       30.113       7.4111       1.5078       35.787 
10     0.023841      0.15052     0.026464      0.15008       3769.9       10.826       4.1641     -0.69683       13.091 
26     0.064407      0.13812     0.066808      0.13698         1692       4.3455       2.0859     -0.99493       5.4296 
42     0.099983      0.11502      0.10198      0.11326        654.6       1.5508      0.78598     -0.69538       2.0576 
58      0.12781     0.083003      0.12924      0.08076       320.06      0.99929      0.19089     -0.29964       1.3376 
74      0.14574     0.044557       0.1465     0.042007       420.26        1.782    -0.002046    0.0069073       2.2128 
90      0.15238    0.0026597       0.1524            0       543.13       2.4097   4.2387e-05   -0.0048572       2.9192 
106     -0.14721     0.039444      -0.1465     0.042007        40853       163.17       1.5418       5.5595       195.62 
122     -0.13063     0.078492     -0.12924      0.08076        33549       131.42       5.1192       8.3538        157.1 
138     -0.10394      0.11146     -0.10198      0.11326        24287       91.427       8.1257       7.4459       108.84 
154    -0.069188      0.13579    -0.066808      0.13698        15632       54.885       8.8787       4.4268       64.946 
170    -0.029079       0.1496    -0.026464      0.15008         8905       29.035       7.3352       1.3595       34.449 
11     0.026464      0.15008     0.029079       0.1496       3613.9       10.222       4.0317     -0.74724        12.38 
27     0.066808      0.13698     0.069188      0.13579         1576       4.0705       1.9683     -0.98138       5.1116 
43      0.10198      0.11326      0.10394      0.11146       621.79       1.4946      0.73439     -0.67294       1.9887 
59      0.12924      0.08076      0.13063     0.078492       317.93       1.0169       0.1675     -0.27333       1.3509 
75       0.1465     0.042007      0.14721     0.039444       434.81       1.8455   -0.0018281    0.0065918       2.2809 
91      -0.1524            0     -0.15238    0.0026597        43506       174.82      0.00252      0.28877       209.51 
107      -0.1465     0.042007     -0.14574     0.044557        40619       161.61        1.726       5.8267       193.61 
123     -0.12924      0.08076     -0.12781     0.083003        32920       128.88       5.3369       8.3772       154.03 
139     -0.10198      0.11326    -0.099983      0.11502        23620       88.497       8.2261       7.2779       105.32 
155    -0.066808      0.13698    -0.064407      0.13812        15091       52.914       8.8543       4.2233       62.711 
171    -0.026464      0.15008    -0.023841      0.15052       8452.6       27.648       7.0388       1.1779       32.865 
12     0.029079       0.1496     0.031686      0.14907       3420.5       9.6541       3.8651     -0.78637       11.686 
28     0.069188      0.13579     0.071547      0.13456       1497.7       3.8345       1.8696     -0.97323       4.8375 
44      0.10394      0.11146      0.10587      0.10963       595.33       1.4331      0.69342     -0.65803       1.9098 
60      0.13063     0.078492      0.13198       0.0762       311.18       1.0413      0.15372     -0.26096       1.3871 
76      0.14721     0.039444      0.14787     0.036869       452.76       1.9279   -0.0056476     0.021838       2.3718 
92     -0.15238    0.0026597     -0.15231    0.0053187        43550       174.87     0.017189      0.65643       209.58 
108     -0.14574     0.044557     -0.14494     0.047094        40284       160.19       1.9366       6.1422       191.85 
124     -0.12781     0.083003     -0.12635     0.085221        32682       126.53       5.6605       8.5521       151.01 
140    -0.099983      0.11502    -0.097961      0.11675        23115        86.37       8.4001       7.1743       102.82 
156    -0.064407      0.13812    -0.061987      0.13922        14623       51.124       8.7654       3.9946       60.563 
172    -0.023841      0.15052     -0.02121      0.15092       8216.7       26.624       7.0386       1.0519       31.644 
