ITEM: TIMESTEP
11000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238            0            0            0            0            0 
17     0.042007       0.1465     0.044557      0.14574            0            0            0            0            0 
33      0.08076      0.12924     0.083003      0.12781            0            0            0            0            0 
49      0.11326      0.10198      0.11502     0.099983            0            0            0            0            0 
65      0.13698     0.066808      0.13812     0.064407            0            0            0            0            0 
81      0.15008     0.026464      0.15052     0.023841            0            0            0            0            0 
97     -0.15157      0.01593     -0.15126     0.018573            0            0            0            0            0 
113      -0.1413      0.05709     -0.14028     0.059547            0            0            0            0            0 
129     -0.12009     0.093827     -0.11844     0.095908            0            0            0            0            0 
145    -0.089578      0.12329    -0.087413      0.12484            0            0            0            0            0 
161    -0.052124      0.14321    -0.049617       0.1441            0            0            0            0            0 
177    -0.010631      0.15203    -0.007976      0.15219            0            0            0            0            0 
2    0.0026597      0.15238    0.0053187      0.15231            0            0            0            0            0 
18     0.044557      0.14574     0.047094      0.14494            0            0            0            0            0 
34     0.083003      0.12781     0.085221      0.12635            0            0            0            0            0 
50      0.11502     0.099983      0.11675     0.097961            0            0            0            0            0 
66      0.13812     0.064407      0.13922     0.061987            0            0            0            0            0 
82      0.15052     0.023841      0.15092      0.02121            0            0            0            0            0 
98     -0.15126     0.018573     -0.15092      0.02121            0            0            0            0            0 
114     -0.14028     0.059547     -0.13922     0.061987            0            0            0            0            0 
130     -0.11844     0.095908     -0.11675     0.097961            0            0            0            0            0 
146    -0.087413      0.12484    -0.085221      0.12635            0            0            0            0            0 
162    -0.049617       0.1441    -0.047094      0.14494            0            0            0            0            0 
178    -0.007976      0.15219   -0.0053187      0.15231            0            0            0            0            0 
3    0.0053187      0.15231     0.007976      0.15219            0            0            0            0            0 
19     0.047094      0.14494     0.049617       0.1441            0            0            0            0            0 
35     0.085221      0.12635     0.087413      0.12484            0            0            0            0            0 
51      0.11675     0.097961      0.11844     0.095908            0            0            0            0            0 
67      0.13922     0.061987      0.14028     0.059547            0            0            0            0            0 
83      0.15092      0.02121      0.15126     0.018573            0            0            0            0            0 
99     -0.15092      0.02121     -0.15052     0.023841            0            0            0            0            0 
115     -0.13922     0.061987     -0.13812     0.064407            0            0            0            0            0 
131     -0.11675     0.097961     -0.11502     0.099983            0            0            0            0            0 
147    -0.085221      0.12635    -0.083003      0.12781            0            0            0            0            0 
163    -0.047094      0.14494    -0.044557      0.14574            0            0            0            0            0 
179   -0.0053187      0.15231   -0.0026597      0.15238            0            0            0            0            0 
4     0.007976      0.15219     0.010631      0.15203            0            0            0            0            0 
20     0.049617       0.1441     0.052124      0.14321            0            0            0            0            0 
36     0.087413      0.12484     0.089578      0.12329            0            0            0            0            0 
52      0.11844     0.095908      0.12009     0.093827            0            0            0            0            0 
68      0.14028     0.059547       0.1413      0.05709            0            0            0            0            0 
84      0.15126     0.018573      0.15157      0.01593            0            0            0            0            0 
100     -0.15052     0.023841     -0.15008     0.026464            0            0            0            0            0 
116     -0.13812     0.064407     -0.13698     0.066808            0            0            0            0            0 
132     -0.11502     0.099983     -0.11326      0.10198            0            0            0            0            0 
148    -0.083003      0.12781     -0.08076      0.12924            0            0            0            0            0 
164    -0.044557      0.14574    -0.042007       0.1465            0            0            0            0            0 
180   -0.0026597      0.15238            0       0.1524            0            0            0            0            0 
