38     0.091717      0.12171     0.093827      0.12009       819.41       1.9988       1.0129     -0.77723       2.6224 
54      0.12171     0.091717      0.12329     0.089578       346.42      0.95256      0.28625     -0.38685       1.2936 
70      0.14228     0.054615      0.14321     0.052124       374.75       1.5503     0.027086    -0.072444       1.9612 
86      0.15182     0.013283      0.15203     0.010631       509.79        2.315    -0.001978     0.025132       2.8111 
102      -0.1496     0.029079     -0.14907     0.031686        42108       168.45      0.85821       4.2182        201.9 
118     -0.13579     0.069188     -0.13456     0.071547        35682       140.73        4.169       8.0086        168.4 
134     -0.11146      0.10394     -0.10963      0.10587        26581       101.32       7.4982       7.9014       120.64 
150    -0.078492      0.13063      -0.0762      0.13198        17645       63.013       8.9218       5.2553        74.61 
166    -0.039444      0.14721    -0.036869      0.14787        10247       34.426       7.7607       2.0071       40.825 
7      0.01593      0.15157     0.018573      0.15126       4326.9       12.638        4.582     -0.52205       15.206 
23      0.05709       0.1413     0.059547      0.14028       1970.7       5.1554       2.4104     -0.99843       6.4047 
39     0.093827      0.12009     0.095908      0.11844        809.1       1.9265      0.98787     -0.78579       2.5246 
55      0.12329     0.089578      0.12484     0.087413       337.54      0.96582       0.2686     -0.37656        1.305 
71      0.14321     0.052124       0.1441     0.049617       392.61       1.5963     0.018277    -0.051612       2.0109 
87      0.15203     0.010631      0.15219     0.007976       531.17       2.3716     -0.00174     0.028449       2.8839 
103     -0.14907     0.031686     -0.14849     0.034283        41973       167.36       1.0564       4.7652       200.41 
119     -0.13456     0.071547     -0.13329     0.073885        35088        138.3       4.4048       8.1126       165.53 
135     -0.10963      0.10587     -0.10776      0.10776        25911       98.759       7.6521       7.7869        117.6 
151      -0.0762      0.13198    -0.073885      0.13329        17132       61.082       8.9579       5.0681       72.411 
167    -0.036869      0.14787    -0.034283      0.14849       9796.2       32.981       7.5956       1.8235       39.244 
8     0.018573      0.15126      0.02121      0.15092       4128.5       12.081       4.4595     -0.58711       14.568 
24     0.059547      0.14028     0.061987      0.13922       1875.3        4.895       2.3092      -1.0041       6.0951 
40     0.095908      0.11844     0.097961      0.11675       735.09       1.7831      0.90282     -0.74423       2.3462 
56      0.12484     0.087413      0.12635     0.085221        334.7      0.99144      0.24189     -0.35196       1.3255 
72       0.1441     0.049617      0.14494     0.047094       406.37       1.6581     0.003692    -0.011034        2.077 
88      0.15219     0.007976      0.15231    0.0053187       532.48       2.3681  -0.00095248     0.021815       2.8714 
104     -0.14849     0.034283     -0.14787     0.036869        41619       165.89       1.1874       4.9459       198.47 
120     -0.13329     0.073885     -0.13198       0.0762        34619       136.21       4.6849       8.2806       162.83 
136     -0.10776      0.10776     -0.10587      0.10963        25317       96.191       7.8446       7.7088       114.62 
152    -0.073885      0.13329    -0.071547      0.13456        16527       58.806       8.8763       4.8194       69.693 
168    -0.034283      0.14849    -0.031686      0.14907       9322.6       31.537       7.5041       1.6636        37.66 
9      0.02121      0.15092     0.023841      0.15052       3958.8       11.457       4.3264     -0.64659       13.835 
25     0.061987      0.13922     0.064407      0.13812       1766.5       4.5609       2.1961      -1.0008       5.6792 
41     0.097961      0.11675     0.099983      0.11502       699.88       1.6731      0.84215     -0.71926       2.2102 
57      0.12635     0.085221      0.12781     0.083003       333.03      0.99394      0.21792     -0.32923       1.3341 
73      0.14494     0.047094      0.14574     0.044557       406.42       1.7229    0.0060586    -0.019215        2.152 
89      0.15231    0.0053187      0.15238    0.0026597       537.12       2.3693  -0.00075523     0.028841       2.8796 
105     -0.14787     0.036869     -0.14721     0.039444        41354       164.81       1.3188       5.0993       197.37 
121     -0.13198       0.0762     -0.13063     0.078492        34121       133.68       4.8867        8.296       159.68 
137     -0.10587      0.10963     -0.10394      0.11146        24871       93.701       7.9683       7.5617       111.66 
153    -0.071547      0.13456    -0.069188      0.13579        16007       56.818       8.9004       4.6333       67.356 
169    -0.031686      0.14907    -0.029079       0.1496       9197.4       30.093       7.4137       1.5083       35.778 
10     0.023841      0.15052     0.026464      0.15008       3774.8       10.838       4.1536     -0.69508       13.083 
26     0.064407      0.13812     0.066808      0.13698         1685       4.3395       2.0902     -0.99697       5.4256 
42     0.099983      0.11502      0.10198      0.11326       660.32       1.5599      0.78507     -0.69457       2.0634 
58      0.12781     0.083003      0.12924      0.08076       320.99       1.0137      0.19117     -0.30007       1.3544 
74      0.14574     0.044557       0.1465     0.042007        419.4       1.7796   -0.0031986     0.010798       2.2105 
90      0.15238    0.0026597       0.1524            0       544.26       2.4205    6.644e-05   -0.0076135       2.9251 
106     -0.14721     0.039444      -0.1465     0.042007        40811       163.23       1.5441       5.5678       195.71 
122     -0.13063     0.078492     -0.12924      0.08076        33473       131.34         5.11       8.3387       157.04 
138     -0.10394      0.11146     -0.10198      0.11326        24284       91.454       8.1345       7.4539       108.85 
154    -0.069188      0.13579    -0.066808      0.13698        15653       54.832        8.861       4.4179       64.877 
170    -0.029079       0.1496    -0.026464      0.15008       8889.5        28.98       7.3268       1.3579       34.377 
11     0.026464      0.15008     0.029079       0.1496         3619       10.214       4.0381     -0.74842       12.361 
27     0.066808      0.13698     0.069188      0.13579       1562.8       4.0673       1.9544     -0.97443       5.0964 
43      0.10198      0.11326      0.10394      0.11146       624.97       1.4951      0.73754     -0.67583        1.996 
59      0.12924      0.08076      0.13063     0.078492       316.29       1.0105      0.16537     -0.26987       1.3481 
75       0.1465     0.042007      0.14721     0.039444       435.07       1.8352    -0.002778     0.010017       2.2603 
91      -0.1524            0     -0.15238    0.0026597        43532       174.85    0.0025879      0.29655       209.52 
107      -0.1465     0.042007     -0.14574     0.044557        40607       161.59       1.7227       5.8157        193.6 
123     -0.12924      0.08076     -0.12781     0.083003        32931       128.89       5.3288       8.3645       154.05 
139     -0.10198      0.11326    -0.099983      0.11502        23676        88.49       8.2443        7.294       105.28 
155    -0.066808      0.13698    -0.064407      0.13812        15126       52.973       8.8622       4.2271       62.776 
171    -0.026464      0.15008    -0.023841      0.15052       8434.7        27.66       7.0175       1.1743       32.902 
12     0.029079       0.1496     0.031686      0.14907       3442.9       9.6965       3.8836     -0.79014        11.74 
28     0.069188      0.13579     0.071547      0.13456       1499.3        3.841       1.8701     -0.97353       4.8501 
44      0.10394      0.11146      0.10587      0.10963       597.77       1.4436      0.69646     -0.66092       1.9243 
60      0.13063     0.078492      0.13198       0.0762       312.49       1.0354      0.15517     -0.26343       1.3794 
76      0.14721     0.039444      0.14787     0.036869          450       1.9341   -0.0053505     0.020689       2.3759 
92     -0.15238    0.0026597     -0.15231    0.0053187        43620       174.84     0.016743      0.63939       209.57 
108     -0.14574     0.044557     -0.14494     0.047094        40294       160.27       1.9552       6.2011       191.94 
124     -0.12781     0.083003     -0.12635     0.085221        32616       126.44       5.6733       8.5714       150.97 
140    -0.099983      0.11502    -0.097961      0.11675        23122       86.329       8.4402       7.2086       102.82 
156    -0.064407      0.13812    -0.061987      0.13922        14673       51.189       8.7681       3.9958       60.611 
172    -0.023841      0.15052     -0.02121      0.15092         8209       26.585       7.0496       1.0536       31.627 
13     0.031686      0.14907     0.034283      0.14849       3295.6       9.2315       3.7608     -0.83374       11.224 
29     0.071547      0.13456     0.073885      0.13329       1400.5       3.5779       1.7696      -0.9608       4.5317 
45      0.10587      0.10963      0.10776      0.10776       541.77       1.3084      0.62905     -0.61817       1.7679 
61      0.13198       0.0762      0.13329     0.073885       321.34       1.0837      0.13816      -0.2442       1.4269 
77      0.14787     0.036869      0.14849     0.034283       462.31       1.9812     -0.01002     0.041735       2.4364 
93     -0.15231    0.0053187     -0.15219     0.007976        43525       174.61     0.043708       1.0011       209.23 
109     -0.14494     0.047094      -0.1441     0.049617        39818        158.4       2.1338       6.3771       189.68 
125     -0.12635     0.085221     -0.12484     0.087413        31802        123.9       5.7523       8.3697       147.89 
141    -0.097961      0.11675    -0.095908      0.11844        22502       83.907       8.5366       7.0371       99.988 
157    -0.061987      0.13922    -0.059547      0.14028        14035       49.008       8.6323       3.7534       58.098 
173     -0.02121      0.15092    -0.018573      0.15126         7827       25.307       6.8165      0.89741       30.195 
14     0.034283      0.14849     0.036869      0.14787       3091.1       8.6273       3.5886     -0.86154       10.509 
30     0.073885      0.13329       0.0762      0.13198       1355.1       3.3858       1.6908      -0.9566       4.2884 
46      0.10776      0.10776      0.10963      0.10587       508.61       1.2601      0.58078     -0.59101       1.7004 
62      0.13329     0.073885      0.13456     0.071547        315.5       1.1255      0.11543      -0.2126       1.4785 
78      0.14849     0.034283      0.14907     0.031686       464.41       2.0312   -0.0099034     0.044671       2.4992 
94     -0.15219     0.007976     -0.15203     0.010631        43099       174.09     0.078437       1.2824       208.88 
110      -0.1441     0.049617     -0.14321     0.052124        39338       156.44       2.2935       6.4766       187.25 
126     -0.12484     0.087413     -0.12329     0.089578        30980       121.77       6.0543       8.4879       145.77 
142    -0.095908      0.11844    -0.093827      0.12009        22068       81.265       8.5567       6.8063       96.491 
158    -0.059547      0.14028     -0.05709       0.1413        13635       47.483       8.6571       3.5859       56.333 
174    -0.018573      0.15126     -0.01593      0.15157       7478.2       24.321       6.5966      0.75159        29.02 
15     0.036869      0.14787     0.039444      0.14721       2963.2       8.1571       3.4149     -0.88316       9.9504 
31       0.0762      0.13198     0.078492      0.13063       1261.5       3.1388       1.5736     -0.92695       3.9861 
47      0.10963      0.10587      0.11146      0.10394       487.52       1.1949      0.53756     -0.56647       1.6275 
63      0.13456     0.071547      0.13579     0.069188        327.9       1.1739     0.099312     -0.19078       1.5364 
79      0.14907     0.031686       0.1496     0.029079       477.32       2.0779   -0.0045246     0.022239       2.5518 
95     -0.15203     0.010631     -0.15182     0.013283        43372       173.57      0.14253        1.811       207.87 
111     -0.14321     0.052124     -0.14228     0.054615        39207       155.17       2.5341       6.7779       185.65 
127     -0.12329     0.089578     -0.12171     0.091717        30640        118.7       6.2279       8.4166       141.83 
143    -0.093827      0.12009    -0.091717      0.12171        21349       79.031       8.6325       6.6239       93.886 
159     -0.05709       0.1413    -0.054615      0.14228        13132         45.4       8.5944       3.3854        53.77 
175     -0.01593      0.15157    -0.013283      0.15182       7231.9       23.181       6.5846      0.63402       27.739 
16     0.039444      0.14721     0.042007       0.1465       2807.2       7.7589       3.2671     -0.90605       9.4726 
32     0.078492      0.13063      0.08076      0.12924       1199.6       2.9588        1.498     -0.91799       3.7685 
48      0.11146      0.10394      0.11326      0.10198       473.34        1.166       0.5193     -0.56671       1.5737 
64      0.13579     0.069188      0.13698     0.066808       322.07       1.1978     0.084959      -0.1704       1.5639 
80       0.1496     0.029079      0.15008     0.026464       482.88       2.1098   -0.0094771     0.051134       2.5802 
96     -0.15182     0.013283     -0.15157      0.01593        43160       173.44      0.20807       2.1609       208.21 
112     -0.14228     0.054615      -0.1413      0.05709        38666       153.17       2.7678       7.0266       183.32 
128     -0.12171     0.091717     -0.12009     0.093827        30068       116.31       6.4448        8.399       138.86 
144    -0.091717      0.12171    -0.089578      0.12329        20748       76.637       8.7029       6.4398        91.06 
160    -0.054615      0.14228    -0.052124      0.14321        12724       43.827       8.4294       3.1516       51.886 
176    -0.013283      0.15182    -0.010631      0.15203       6984.4       22.048       6.4759      0.50966       26.305 
