ITEM: TIMESTEP
20000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5642.1       17.262       5.5339    -0.048292       20.663 
17     0.042007       0.1465     0.044557      0.14574         2681       7.3587       3.1582      -0.9355       9.0086 
33      0.08076      0.12924     0.083003      0.12781       1131.4       2.7857        1.412     -0.89954       3.5683 
49      0.11326      0.10198      0.11502     0.099983       425.15       1.1007        0.459     -0.51881       1.4911 
65      0.13698     0.066808      0.13812     0.064407       340.81       1.2535      0.07549     -0.15827       1.6203 
81      0.15008     0.026464      0.15052     0.023841       491.12       2.1636   -0.0066745     0.039885       2.6459 
97     -0.15157      0.01593     -0.15126     0.018573        43544       172.89      0.29591       2.5972       206.76 
113      -0.1413      0.05709     -0.14028     0.059547        38301       151.15       3.0571       7.3804       180.64 
129     -0.12009     0.093827     -0.11844     0.095908        29778        114.1       6.6813       8.3996       135.83 
145    -0.089578      0.12329    -0.087413      0.12484        20276       74.046       8.7333       6.2294       87.939 
161    -0.052124      0.14321    -0.049617       0.1441        12347       42.149       8.3346       2.9514       49.908 
177    -0.010631      0.15203    -0.007976      0.15219       6621.8       20.981       6.2231      0.38062       25.099 
2    0.0026597      0.15238    0.0053187      0.15231       5384.8       16.359       5.4013     -0.14144       19.624 
18     0.044557      0.14574     0.047094      0.14494         2557       6.9442       3.0342     -0.95667       8.5218 
34     0.083003      0.12781     0.085221      0.12635         1078        2.627        1.354     -0.89621       3.3773 
50      0.11502     0.099983      0.11675     0.097961        418.7       1.0742      0.42792     -0.50103       1.4584 
66      0.13812     0.064407      0.13922     0.061987       337.86       1.3114     0.054369      -0.1193       1.6929 
82      0.15052     0.023841      0.15092      0.02121       505.21       2.2108   -0.0052246     0.034959       2.6922 
98     -0.15126     0.018573     -0.15092      0.02121        42944       172.07      0.36898       2.8027       206.22 
114     -0.14028     0.059547     -0.13922     0.061987        37590       149.15       3.2281        7.424       178.51 
130     -0.11844     0.095908     -0.11675     0.097961        28954       111.44       6.8486        8.308        132.9 
