ITEM: TIMESTEP
31000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238         5633        17.23       5.5407    -0.048352       20.634 
17     0.042007       0.1465     0.044557      0.14574       2679.7       7.3593       3.1552     -0.93462       9.0021 
33      0.08076      0.12924     0.083003      0.12781       1125.4         2.79       1.4061     -0.89579       3.5772 
49      0.11326      0.10198      0.11502     0.099983       434.32       1.1093      0.46387     -0.52431       1.5008 
65      0.13698     0.066808      0.13812     0.064407       335.39       1.2549     0.076508      -0.1604       1.6213 
81      0.15008     0.026464      0.15052     0.023841       490.73       2.1688   -0.0072248     0.043174       2.6493 
97     -0.15157      0.01593     -0.15126     0.018573        43356       172.82      0.28816       2.5291       206.84 
113      -0.1413      0.05709     -0.14028     0.059547        38307       151.09       3.0491       7.3611       180.56 
129     -0.12009     0.093827     -0.11844     0.095908        29746       113.99       6.6877       8.4076       135.75 
145    -0.089578      0.12329    -0.087413      0.12484        20252       74.068       8.7245       6.2231       87.985 
161    -0.052124      0.14321    -0.049617       0.1441        12322       42.145       8.3507       2.9571       49.913 
177    -0.010631      0.15203    -0.007976      0.15219       6595.6       20.926       6.2102      0.37983       25.066 
2    0.0026597      0.15238    0.0053187      0.15231       5378.9       16.356       5.3797     -0.14087       19.618 
18     0.044557      0.14574     0.047094      0.14494       2554.7        6.942       3.0441      -0.9598       8.5155 
34     0.083003      0.12781     0.085221      0.12635       1071.1       2.6102       1.3402     -0.88709       3.3572 
50      0.11502     0.099983      0.11675     0.097961        422.6       1.0727      0.42869     -0.50193       1.4585 
66      0.13812     0.064407      0.13922     0.061987        337.7       1.2999     0.057754     -0.12673       1.6755 
82      0.15052     0.023841      0.15092      0.02121       507.19       2.2106    -0.005784     0.038702       2.6962 
98     -0.15126     0.018573     -0.15092      0.02121        42894       172.08      0.37186       2.8245       206.22 
114     -0.14028     0.059547     -0.13922     0.061987        37593       149.07       3.2244       7.4157       178.46 
130     -0.11844     0.095908     -0.11675     0.097961        28927       111.49       6.8528       8.3131       132.99 
146    -0.087413      0.12484    -0.085221      0.12635        19730       71.904       8.8816       6.1041       85.314 
162    -0.049617       0.1441    -0.047094      0.14494        11852       40.484       8.2402       2.7571       48.016 
178    -0.007976      0.15219   -0.0053187      0.15231       6321.3       19.902       6.0252      0.26307       23.812 
3    0.0053187      0.15231     0.007976      0.15219       5163.8       15.613       5.2583     -0.22958       18.709 
19     0.047094      0.14494     0.049617       0.1441       2431.9       6.5394       2.8893     -0.96675       8.0337 
35     0.085221      0.12635     0.087413      0.12484       1004.8       2.4599       1.2608     -0.86652       3.1734 
51      0.11675     0.097961      0.11844     0.095908       390.88        1.033      0.39126     -0.47464       1.4003 
67      0.13922     0.061987      0.14028     0.059547       353.05       1.3652     0.049008     -0.11271       1.7472 
83      0.15092      0.02121      0.15126     0.018573       507.49        2.269   -0.0060029     0.045597       2.7632 
99     -0.15092      0.02121     -0.15052     0.023841        42743       171.48      0.48237       3.2276       205.66 
115     -0.13922     0.061987     -0.13812     0.064407        37325       147.11       3.4593       7.5908       175.88 
131     -0.11675     0.097961     -0.11502     0.099983        28271       108.77       7.0727       8.2811       129.79 
147    -0.085221      0.12635    -0.083003      0.12781        19119       69.536       8.8316       5.8455       82.557 
163    -0.047094      0.14494    -0.044557      0.14574        11401       38.847       8.1447        2.568       46.092 
179   -0.0053187      0.15231   -0.0026597      0.15238       6096.1       18.977        5.847      0.15311       22.712 
4     0.007976      0.15219     0.010631      0.15203       4920.2       14.811       5.0878     -0.31118       17.792 
20     0.049617       0.1441     0.052124      0.14321       2318.5       6.1828       2.7895     -0.98781       7.6283 
36     0.087413      0.12484     0.089578      0.12329       946.44       2.3033       1.1773     -0.83975       2.9859 
52      0.11844     0.095908      0.12009     0.093827       373.56      0.99979      0.35173     -0.44218       1.3564 
68      0.14028     0.059547       0.1413      0.05709       354.67       1.4164     0.041239    -0.099559       1.8123 
84      0.15126     0.018573      0.15157      0.01593       513.95        2.287   -0.0041481     0.036408       2.7851 
100     -0.15052     0.023841     -0.15008     0.026464        42667       170.46      0.59318       3.5447       204.09 
116     -0.13812     0.064407     -0.13698     0.066808        36747       144.91       3.7128        7.784       173.38 
132     -0.11502     0.099983     -0.11326      0.10198        27721        106.3       7.2487       8.1932       126.79 
148    -0.083003      0.12781     -0.08076      0.12924        18755       67.673       8.9731       5.7165       80.222 
164    -0.044557      0.14574    -0.042007       0.1465        11074       37.396       8.0876       2.3957       44.325 
180   -0.0026597      0.15238            0       0.1524       5832.4       18.038       5.6559     0.049357       21.602 
5     0.010631      0.15203     0.013283      0.15182       4741.4       14.072       4.9781     -0.39179       16.887 
21     0.052124      0.14321     0.054615      0.14228       2191.2       5.8317       2.6487     -0.99032       7.2063 
37     0.089578      0.12329     0.091717      0.12171       892.15        2.144       1.1045     -0.81731       2.7872 
53      0.12009     0.093827      0.12171     0.091717       358.67      0.98928      0.32319     -0.42119        1.344 
69       0.1413      0.05709      0.14228     0.054615        371.1       1.4789     0.027788    -0.070544       1.8687 
85      0.15157      0.01593      0.15182     0.013283       521.01         2.32     -0.00276     0.028663       2.8213 
101     -0.15008     0.026464      -0.1496     0.029079        42354       169.54      0.73497       3.9656       203.15 
117     -0.13698     0.066808     -0.13579     0.069188        36395       142.85       3.9273       7.8769       170.69 
133     -0.11326      0.10198     -0.11146      0.10394        27150       103.74       7.3788       8.0525       123.64 
149     -0.08076      0.12924    -0.078492      0.13063        18026       65.095       8.8487       5.4225       77.245 
165    -0.042007       0.1465    -0.039444      0.14721        10746       35.942       7.9967       2.2177       42.553 
6     0.013283      0.15182      0.01593      0.15157       4505.5       13.292       4.7716     -0.45945           16 
22     0.054615      0.14228      0.05709       0.1413       2101.1       5.5317       2.5528      -1.0056       6.8295 
38     0.091717      0.12171     0.093827      0.12009       831.95       2.0137       1.0271     -0.78809       2.6349 
54      0.12171     0.091717      0.12329     0.089578       351.91      0.97415      0.29771     -0.40234       1.3204 
70      0.14228     0.054615      0.14321     0.052124       378.45       1.5484     0.022424    -0.059976       1.9559 
86      0.15182     0.013283      0.15203     0.010631       514.96       2.3183   -0.0021476     0.027288       2.8138 
102      -0.1496     0.029079     -0.14907     0.031686        42024       168.42      0.86166       4.2352       201.89 
118     -0.13579     0.069188     -0.13456     0.071547        35731       140.74       4.1725       8.0152        168.3 
134     -0.11146      0.10394     -0.10963      0.10587        26551       101.25       7.5075       7.9112       120.59 
150    -0.078492      0.13063      -0.0762      0.13198        17634       63.063       8.9133       5.2504       74.691 
166    -0.039444      0.14721    -0.036869      0.14787        10246       34.422       7.7456       2.0031       40.822 
7      0.01593      0.15157     0.018573      0.15126       4324.7       12.638       4.6183     -0.52619       15.214 
23      0.05709       0.1413     0.059547      0.14028       1975.1       5.1614        2.411     -0.99867       6.4159 
39     0.093827      0.12009     0.095908      0.11844       800.28       1.9085      0.97973     -0.77931        2.505 
55      0.12329     0.089578      0.12484     0.087413       343.93       0.9731      0.26856     -0.37651       1.3162 
71      0.14321     0.052124       0.1441     0.049617       387.89       1.5996     0.016236     -0.04585       2.0132 
87      0.15203     0.010631      0.15219     0.007976       522.69       2.3536   -0.0014537     0.023768       2.8621 
103     -0.14907     0.031686     -0.14849     0.034283        41917       167.21        1.035       4.6684       200.25 
119     -0.13456     0.071547     -0.13329     0.073885        35162       138.26       4.4117       8.1253       165.33 
135     -0.10963      0.10587     -0.10776      0.10776        26000       98.718       7.6745       7.8096       117.52 
151      -0.0762      0.13198    -0.073885      0.13329        17113       61.177       8.9653       5.0723       72.566 
167    -0.036869      0.14787    -0.034283      0.14849       9808.2           33       7.6089       1.8267       39.252 
8     0.018573      0.15126      0.02121      0.15092       4131.2       12.065       4.4511       -0.586       14.546 
24     0.059547      0.14028     0.061987      0.13922         1863       4.8708       2.2932      -0.9971       6.0652 
40     0.095908      0.11844     0.097961      0.11675       736.57       1.7819      0.90365     -0.74491       2.3499 
56      0.12484     0.087413      0.12635     0.085221       332.78      0.98195       0.2426     -0.35299       1.3148 
72       0.1441     0.049617      0.14494     0.047094       409.08        1.676     0.005913    -0.017672        2.096 
88      0.15219     0.007976      0.15231    0.0053187       533.36        2.369  -0.00084432     0.019338       2.8693 
104     -0.14849     0.034283     -0.14787     0.036869        41732       166.01       1.1859       4.9396        198.6 
120     -0.13329     0.073885     -0.13198       0.0762        34576       136.09       4.6721       8.2578       162.76 
136     -0.10776      0.10776     -0.10587      0.10963        25391       96.215       7.8556       7.7196       114.57 
152    -0.073885      0.13329    -0.071547      0.13456        16515       58.839       8.8552        4.808       69.747 
168    -0.034283      0.14849    -0.031686      0.14907       9318.7       31.492       7.5081       1.6645       37.615 
9      0.02121      0.15092     0.023841      0.15052       3944.9       11.468       4.3142     -0.64475       13.861 
25     0.061987      0.13922     0.064407      0.13812       1776.7       4.5903       2.2022      -1.0036       5.7283 
41     0.097961      0.11675     0.099983      0.11502       702.04       1.6895       0.8517     -0.72742       2.2394 
57      0.12635     0.085221      0.12781     0.083003       331.68      0.99427      0.22299      -0.3369       1.3366 
73      0.14494     0.047094      0.14574     0.044557       413.49       1.7305    0.0035288    -0.011192        2.161 
89      0.15231    0.0053187      0.15238    0.0026597       534.91       2.3775  -0.00035037      0.01338       2.8854 
105     -0.14787     0.036869     -0.14721     0.039444        41398       164.68       1.3353       5.1631       197.12 
121     -0.13198       0.0762     -0.13063     0.078492        34243       133.68        4.918       8.3492       159.65 
137     -0.10587      0.10963     -0.10394      0.11146        24881       93.655       8.0153       7.6062       111.52 
153    -0.071547      0.13456    -0.069188      0.13579        16011       56.867       8.8867       4.6261       67.418 
169    -0.031686      0.14907    -0.029079       0.1496       9226.8       30.147       7.3983       1.5052        35.82 
10     0.023841      0.15052     0.026464      0.15008       3765.6       10.821        4.153     -0.69498       13.088 
26     0.064407      0.13812     0.066808      0.13698       1690.6       4.3389        2.086     -0.99499       5.4267 
42     0.099983      0.11502      0.10198      0.11326       655.17       1.5603      0.78648     -0.69582       2.0726 
58      0.12781     0.083003      0.12924      0.08076       319.81      0.99696       0.1936     -0.30389       1.3337 
74      0.14574     0.044557       0.1465     0.042007       419.96        1.783    -0.002177    0.0073496       2.2155 
90      0.15238    0.0026597       0.1524            0       539.69       2.3949   2.8184e-05   -0.0032297       2.9003 
106     -0.14721     0.039444      -0.1465     0.042007        40871       163.31       1.5604       5.6265       195.77 
122     -0.13063     0.078492     -0.12924      0.08076        33538       131.33       5.1153       8.3474       156.99 
138     -0.10394      0.11146     -0.10198      0.11326        24242       91.324       8.1046       7.4265       108.69 
154    -0.069188      0.13579    -0.066808      0.13698        15571       54.882       8.8661       4.4205       64.984 
170    -0.029079       0.1496    -0.026464      0.15008       8915.1       29.017       7.3534       1.3629        34.45 
11     0.026464      0.15008     0.029079       0.1496       3606.8       10.222       4.0256     -0.74611        12.37 
27     0.066808      0.13698     0.069188      0.13579       1580.5        4.065       1.9672      -0.9808       5.1089 
43      0.10198      0.11326      0.10394      0.11146       614.96       1.4859      0.73127     -0.67008       1.9818 
59      0.12924      0.08076      0.13063     0.078492       315.12        1.015      0.17099     -0.27903       1.3513 
75       0.1465     0.042007      0.14721     0.039444        435.4       1.8502   -0.0032013     0.011544       2.2934 
91      -0.1524            0     -0.15238    0.0026597        43581       174.86     0.002128      0.24385       209.51 
107      -0.1465     0.042007     -0.14574     0.044557        40710       161.72       1.7361       5.8611       193.61 
123     -0.12924      0.08076     -0.12781     0.083003        32934       128.95       5.3101       8.3352       154.08 
139     -0.10198      0.11326    -0.099983      0.11502        23617       88.495       8.2278       7.2793        105.3 
155    -0.066808      0.13698    -0.064407      0.13812        15111       52.982       8.8421       4.2175        62.78 
171    -0.026464      0.15008    -0.023841      0.15052       8467.3        27.68       7.0406       1.1782       32.898 
12     0.029079       0.1496     0.031686      0.14907       3435.6       9.6818       3.8734     -0.78805        11.73 
28     0.069188      0.13579     0.071547      0.13456       1489.8       3.8192       1.8576       -0.967       4.8107 
44      0.10394      0.11146      0.10587      0.10963       591.17       1.4197      0.69212     -0.65679       1.8964 
60      0.13063     0.078492      0.13198       0.0762       315.71       1.0392       0.1542     -0.26178       1.3811 
76      0.14721     0.039444      0.14787     0.036869       447.88        1.909   -0.0065118     0.025179       2.3525 
92     -0.15238    0.0026597     -0.15231    0.0053187        43579       174.86     0.017019      0.64994       209.56 
108     -0.14574     0.044557     -0.14494     0.047094        40228       160.13       1.9356       6.1389       191.83 
124     -0.12781     0.083003     -0.12635     0.085221        32677       126.54       5.6606       8.5522       151.07 
140    -0.099983      0.11502    -0.097961      0.11675        23074       86.307       8.3854       7.1618       102.75 
156    -0.064407      0.13812    -0.061987      0.13922        14612       51.137       8.7674       3.9955       60.586 
172    -0.023841      0.15052     -0.02121      0.15092       8214.2       26.615       7.0294       1.0506       31.649 
13     0.031686      0.14907     0.034283      0.14849       3270.1       9.1768       3.7206     -0.82484       11.159 
29     0.071547      0.13456     0.073885      0.13329       1410.8       3.5797        1.768     -0.95993       4.5279 
45      0.10587      0.10963      0.10776      0.10776       547.01       1.3177       0.6292     -0.61831        1.771 
61      0.13198       0.0762      0.13329     0.073885       316.03       1.0812      0.13279     -0.23471       1.4238 
77      0.14787     0.036869      0.14849     0.034283       459.22       1.9783   -0.0069033     0.028754       2.4348 
