ITEM: TIMESTEP
30000
ITEM: NUMBER OF SURFS
180
ITEM: BOX BOUNDS oo ro pp
-0.5 0.5
0 0.4
-0.5 0.5
ITEM: SURFS id v1x v1y v2x v2y f_2[1] f_2[2] f_2[3] f_2[4] f_2[5] 
1            0       0.1524    0.0026597      0.15238       5632.6       17.235       5.5423    -0.048366       20.641 
17     0.042007       0.1465     0.044557      0.14574       2680.7       7.3638       3.1578     -0.93539       9.0081 
33      0.08076      0.12924     0.083003      0.12781       1126.2        2.789       1.4074     -0.89663       3.5737 
49      0.11326      0.10198      0.11502     0.099983       433.97       1.1073      0.46362     -0.52403       1.4991 
65      0.13698     0.066808      0.13812     0.064407       336.41       1.2579      0.07713     -0.16171       1.6244 
81      0.15008     0.026464      0.15052     0.023841       490.49        2.165   -0.0070446     0.042097       2.6438 
97     -0.15157      0.01593     -0.15126     0.018573        43354       172.81      0.28881       2.5349       206.85 
113      -0.1413      0.05709     -0.14028     0.059547        38303       151.09       3.0481       7.3587       180.57 
129     -0.12009     0.093827     -0.11844     0.095908        29742       113.98       6.6815       8.3998       135.75 
145    -0.089578      0.12329    -0.087413      0.12484        20250        74.06       8.7261       6.2242        87.97 
161    -0.052124      0.14321    -0.049617       0.1441        12324       42.143        8.349       2.9565       49.914 
177    -0.010631      0.15203    -0.007976      0.15219       6601.8       20.928       6.2158      0.38017       25.065 
2    0.0026597      0.15238    0.0053187      0.15231       5380.4       16.351       5.3775     -0.14082       19.609 
18     0.044557      0.14574     0.047094      0.14494       2555.5       6.9442       3.0439     -0.95972       8.5174 
34     0.083003      0.12781     0.085221      0.12635         1072       2.6098       1.3423     -0.88845       3.3578 
50      0.11502     0.099983      0.11675     0.097961          424       1.0757      0.43103     -0.50467       1.4622 
66      0.13812     0.064407      0.13922     0.061987       338.84       1.3017     0.057487     -0.12614       1.6772 
82      0.15052     0.023841      0.15092      0.02121       506.93       2.2072   -0.0057661     0.038582       2.6929 
98     -0.15126     0.018573     -0.15092      0.02121        42888       172.07      0.37235       2.8283        206.2 
114     -0.14028     0.059547     -0.13922     0.061987        37598       149.09       3.2226       7.4116       178.47 
130     -0.11844     0.095908     -0.11675     0.097961        28928        111.5        6.849       8.3085          133 
146    -0.087413      0.12484    -0.085221      0.12635        19738       71.897       8.8865       6.1075       85.302 
162    -0.049617       0.1441    -0.047094      0.14494        11850       40.479       8.2325       2.7545       48.014 
178    -0.007976      0.15219   -0.0053187      0.15231       6318.3       19.892       6.0228      0.26296       23.804 
3    0.0053187      0.15231     0.007976      0.15219       5167.6       15.617       5.2574     -0.22954       18.719 
19     0.047094      0.14494     0.049617       0.1441       2428.7       6.5303        2.888     -0.96632       8.0223 
35     0.085221      0.12635     0.087413      0.12484       1003.7       2.4599       1.2594     -0.86554       3.1737 
51      0.11675     0.097961      0.11844     0.095908       390.33       1.0303      0.39136     -0.47476        1.397 
67      0.13922     0.061987      0.14028     0.059547       352.24       1.3634     0.049012     -0.11272       1.7454 
83      0.15092      0.02121      0.15126     0.018573       509.55       2.2684   -0.0059718     0.045361       2.7615 
99     -0.15092      0.02121     -0.15052     0.023841        42736       171.44      0.48334       3.2341       205.61 
115     -0.13922     0.061987     -0.13812     0.064407        37343       147.14       3.4618       7.5963       175.92 
131     -0.11675     0.097961     -0.11502     0.099983        28264       108.78       7.0646       8.2716       129.81 
147    -0.085221      0.12635    -0.083003      0.12781        19128       69.548       8.8281       5.8432       82.563 
163    -0.047094      0.14494    -0.044557      0.14574        11409       38.867       8.1426       2.5674       46.113 
179   -0.0053187      0.15231   -0.0026597      0.15238       6099.3       18.984       5.8548      0.15332       22.719 
4     0.007976      0.15219     0.010631      0.15203       4917.5       14.812       5.0911     -0.31138       17.799 
20     0.049617       0.1441     0.052124      0.14321       2317.1        6.177       2.7862     -0.98666       7.6212 
36     0.087413      0.12484     0.089578      0.12329       944.66       2.3022       1.1752     -0.83828       2.9842 
52      0.11844     0.095908      0.12009     0.093827       373.44      0.99998      0.35082     -0.44104       1.3564 
68      0.14028     0.059547       0.1413      0.05709       353.77       1.4165     0.042209      -0.1019       1.8123 
84      0.15126     0.018573      0.15157      0.01593       513.48       2.2876    -0.004262     0.037407       2.7863 
100     -0.15052     0.023841     -0.15008     0.026464        42668       170.46      0.59126       3.5332       204.09 
116     -0.13812     0.064407     -0.13698     0.066808        36751        144.9       3.7098       7.7778       173.35 
132     -0.11502     0.099983     -0.11326      0.10198        27707       106.27       7.2461       8.1902       126.76 
148    -0.083003      0.12781     -0.08076      0.12924        18763       67.687       8.9767       5.7188       80.234 
164    -0.044557      0.14574    -0.042007       0.1465        11069       37.408       8.0883       2.3959       44.339 
180   -0.0026597      0.15238            0       0.1524       5837.2        18.04       5.6565     0.049362       21.602 
5     0.010631      0.15203     0.013283      0.15182       4738.1       14.069       4.9723     -0.39132        16.88 
21     0.052124      0.14321     0.054615      0.14228       2190.9         5.83       2.6462     -0.98937       7.2021 
37     0.089578      0.12329     0.091717      0.12171       892.67       2.1426       1.1057     -0.81816       2.7859 
53      0.12009     0.093827      0.12171     0.091717       358.67      0.98726      0.32292     -0.42084       1.3418 
69       0.1413      0.05709      0.14228     0.054615        370.1       1.4782     0.027356    -0.069447       1.8679 
85      0.15157      0.01593      0.15182     0.013283       520.55        2.318   -0.0025246     0.026219       2.8198 
101     -0.15008     0.026464      -0.1496     0.029079        42347       169.52      0.74066       3.9962       203.14 
117     -0.13698     0.066808     -0.13579     0.069188        36397       142.87       3.9278       7.8778        170.7 
133     -0.11326      0.10198     -0.11146      0.10394        27133       103.73       7.3695       8.0423       123.64 
149     -0.08076      0.12924    -0.078492      0.13063        18029       65.102       8.8472       5.4216       77.263 
165    -0.042007       0.1465    -0.039444      0.14721        10743       35.941       7.9912       2.2162       42.556 
6     0.013283      0.15182      0.01593      0.15157       4515.4       13.298       4.7808     -0.46034       16.009 
